id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
451 210 697.0996377081066 697.1739863251163 1.0664284449512891E-4 0.10307034650713232 0.004798790360288122
82 41 697.1495522121897 697.1833238006742 4.8440040562575126E-5 0.1403306573787738 0.002809440358580771
52 28 697.1732696465325 697.2755669678811 1.4671003286898952E-4 0.09281069613917406 0.005574822108998616
348 161 697.2092591641696 697.2774207270049 9.775386497429327E-5 0.08053776937423651 0.0035190392956725818
712 359 697.2505222255774 697.3051561430273 7.835008384578632E-5 0.1756097718487386 0.004857561031114182
750 378 697.2744256635619 697.3113022952771 5.2884029835380156E-5 0.15285358514253938 0.002802771244463215
738 371 697.3050555929686 697.3136316793425 1.2298750496545415E-5 0.18440612567484446 8.23991737239005E-4
570 280 697.3312226304615 697.3347215472145 5.017557056669968E-6 0.1686426658660124 3.5121861623670813E-4
790 400 697.3584878843027 697.3402912578053 2.6094328300636355E-5 0.17338117066107872 0.0018526424476549065
661 328 697.3827124248393 697.3610459700908 3.106920708243716E-5 0.14579003650582034 0.0018019612904123638
829 420 697.4122088237675 697.3690003551529 6.195926201562577E-5 0.11769615164982294 0.0029739586913944717
871 446 697.4340332410592 697.3979278434133 5.177158721640212E-5 0.13184842919229128 0.0022778835684538227
649 320 697.4612696583108 697.4031189008567 8.338184312357978E-5 0.1697745536855185 0.00525290069851871
400 184 697.4959637550609 697.4169956478969 1.1322939884855032E-4 0.12756763765181994 0.005321627297613418
672 335 697.5253177654689 697.4395807757516 1.229310639668561E-4 0.11535447181877687 0.006269303496720814
835 425 697.5497643913855 697.4970737459735 7.554246088661743E-5 0.20222890493681597 0.005061192845138956
780 392 697.5767920232249 697.5297839642274 6.739218894769535E-5 0.21751346468270655 0.005189041726565324
515 245 697.6084794855095 697.5479164317499 8.682278641081852E-5 0.23492920297043404 0.007466532386397699
289 133 697.6378123741692 697.5702541076954 9.684797491867891E-5 0.12012039161771762 0.0044548780505247396
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 693.0 0 0 0
537 259 697.5425953573782 697.5796786890841 5.315999424686852E-5 0.20669500037271504 0.004093196504258504
691 346 697.5720335601018 697.5806447151691 1.234431478651227E-5 0.11970006057664223 5.18446230688616E-4
891 460 697.5986472936573 697.5842364579581 2.0658201470235932E-5 0.15452165735936488 0.001218798088859859
783 395 697.6242611020807 697.6290361767847 6.844718978622293E-6 0.11835100226574836 3.216925013250479E-4
605 300 697.6515826864282 697.6344584033799 2.4546211618548262E-5 0.1542985589619063 0.0015463659418945678
737 370 697.6763972110556 697.650062322622 3.774799122912494E-5 0.18304244420406537 0.0026045339154235174
794 402 697.712742802067 697.655273152527 8.237542487188883E-5 0.1280182783526812 0.004612890050099509
501 237 697.7542838999058 697.7299598994103 3.4861625404379445E-5 0.17119568123789963 0.0020219144046780806
441 205 697.7767308623468 697.7559157365451 2.9831528951849067E-5 0.1694142472205527 0.0019688227191490258
650 321 697.8256429049248 697.8239988791526 2.3559318322872666E-6 0.1887251145881248 1.8611307192402371E-4
259 121 697.8614612915256 697.8438220398778 2.5276789864430047E-5 0.14463497404846723 0.0012132504271759516
326 150 697.9016129471328 697.8882768757311 1.9109178135766808E-5 0.09549868758865186 8.216712023510375E-4
81 40 697.9364657856562 697.9048769240961 4.526241699196868E-5 0.08983892639578805 0.001719922866437289
138 60 697.9606363672902 697.9151566421879 6.516512024354679E-5 0.07105027896014465 0.002411041443357475
185 80 697.9886091100477 697.9810438240091 1.0838813038727667E-5 0.12336259908369804 5.636019759741618E-4
8 6 698.0234027432446 697.9977177324142 3.6798130105314125E-5 0.09979873741239607 0.0015822743310837737
358 166 698.0689521706516 698.0415580186014 3.924429962014114E-5 0.1792021256079805 0.0023938311730442624
631 307 698.1036446500318 698.0899213696003 1.9658327690134078E-5 0.17900827497823066 0.0013956998652921247
667 332 698.1256842347913 698.152423571135 3.8300141116757103E-5 0.13115175661999584 0.002297941816695943
472 220 698.1552012117562 698.1674649903811 1.7565669040485897E-5 0.124083372653042 8.958232044559455E-4
560 273 698.1900042563329 698.1934967370016 5.00216728601053E-6 0.09609523581981685 2.350951543676247E-4
434 201 698.2242486528256 698.2212517980199 4.292127743153049E-6 0.13007127416650188 2.2747617146834766E-4
651 322 698.2538092812033 698.2334413827198 2.9170614405395765E-5 0.2361397901679895 0.0025377662577749046
915 470 698.2864923864307 698.2585421575121 4.002848118726412E-5 0.11411468745650577 0.0015610657898497454
723 363 698.3167201971507 698.2861818271083 4.373331570523774E-5 0.10839798790384411 0.0018804785691670844
621 305 698.3434350970828 698.3029243174847 5.801318910083155E-5 0.14937903002083794 0.003074608981586805
529 253 698.3676996764783 698.3050227281668 8.97558320096602E-5 0.15605256750911825 0.004487659711565653
445 207 698.3976417879582 698.3104695013071 1.2483313720511563E-4 0.13274468746462356 0.006865623180749235
567 278 698.4256869692123 698.3378449723396 1.2578724968887386E-4 0.18837231813736985 0.0070438758119637825
592 292 698.451326521488 698.3414080578683 1.5739932123656048E-4 0.05339426732944123 0.0044070578117925896
361 169 698.4780935199929 698.3895427652096 1.267927844861751E-4 0.11945756645735234 0.006212667142901478
195 85 698.5225204696725 698.4877363902277 4.97991269317419E-5 0.1735852889731675 0.0026890731941315955
134 59 698.5478650990418 698.4896688668666 8.33172411405901E-5 0.14682536590208936 0.003915795773358504
245 115 698.5765763310353 698.5678698626627 1.2463310650513315E-5 0.14042338350672356 5.857585195726864E-4
277 128 698.5982790198985 698.5882179387393 1.4402019531570467E-5 0.11422863819728954 6.62473829790225E-4
172 75 698.6264901218741 698.6150772905773 1.6336365572032055E-5 0.05022536501781891 4.247336556259402E-4
3 2 698.660980447902 698.6401805137948 2.977202669897142E-5 0.14381809470666593 0.0015481001935672416
317 147 698.7051163623917 698.6436403548349 8.799336887330933E-5 0.06914504568033626 0.0029036994094381965
235 109 698.7360923611566 698.7041150733505 4.576656572675341E-5 0.14407616073390692 0.002471322413488853
210 95 698.7610239386041 698.8019217683395 5.852564004390039E-5 0.05410150212061557 0.0017557201481793669
40 23 698.8133255847372 698.8388048032924 3.6459364277009644E-5 0.1169693390948152 0.0016770824342846329
66 34 698.8359178049067 698.8629934570113 3.8742432147775615E-5 0.11720661382395695 0.0016658765668375979
216 99 698.86588628931 698.8706139142199 6.76466403912513E-6 0.14608089105975328 3.855745906098351E-4
428 197 698.8964399026215 699.0387465180927 2.0357471768195798E-4 0.13754679748931342 0.010585577421613049
429 198 698.920346955207 699.054666995406 1.9214525922029048E-4 0.14960374010142136 0.009414842152626333
523 251 698.9454594262206 699.0622307661926 1.6703997846364614E-4 0.1660394185827062 0.010022103327440364
533 255 698.9726429616966 699.1245248616839 2.1724584760826485E-4 0.24186988409920013 0.017813616454773543
255 120 699.0139374963281 699.1633028601325 2.1363444447574252E-4 0.12068706685738506 0.010467785826894147
253 119 699.0358926880951 699.1922326861692 2.2360087936532366E-4 0.056327546827569214 0.006484244214063539
56 30 699.068668361848 699.2357216386565 2.389083847389622E-4 0.11264441971963435 0.010033863745560052
769 387 699.1296480740093 699.2389533065151 1.563202850597987E-4 0.18013393457143514 0.009691570196339105
662 329 699.1697851810536 699.2424661421536 1.0394243001427632E-4 0.1647448948924142 0.005404847080201002
558 271 699.1941595999148 699.2532337258326 8.448173432546172E-5 0.10274856437137436 0.004055007337005231
430 199 699.2200449611612 699.2637884360573 6.255647099067867E-5 0.14629229621875664 0.003002622890107164
85 42 699.2559736376393 699.288169189352 4.604046390488475E-5 0.06926508908517318 0.0015192925647394238
23 11 699.284915089163 699.3099548193809 3.5806340300715615E-5 0.1777469733648629 0.0034373073922184818
219 101 699.3199285193491 699.3159805146312 5.645523379891042E-6 0.11627610415217249 2.8791340912715397E-4
221 102 699.3412392653397 699.3548175570779 1.9415454640955294E-5 0.13235111081770318 0.0010289892598866544
367 171 699.3708231617763 699.3820189897871 1.600817251049583E-5 0.12965451338464226 7.843777322670505E-4
265 123 699.3948964621557 699.3868286875136 1.1535496968431994E-5 0.10968313024283438 5.76758310378454E-4
218 100 699.4191632803158 699.3946411010037 3.50620062995534E-5 0.13381576149303465 0.0018582324171315075
287 131 699.4464037128126 699.4057236428099 5.816376478999423E-5 0.10145351029192907 0.0025591325345106918
299 139 699.4735598792605 699.4116713040136 8.848662066441046E-5 0.10253151763836552 0.0035393636173343362
123 55 699.5044960902413 699.4512258399535 7.616006423300326E-5 0.09650747505426918 0.0032747894316573086
97 47 699.5295202011569 699.4708361818499 8.389773564725893E-5 0.11055435155557752 0.003943080440521136
297 137 699.5609709969691 699.5397013057536 3.040526674294245E-5 0.13428310974973065 0.0015506236024487349
243 113 699.5893756193113 699.5769227548099 1.7800565022136875E-5 0.0629509177105656 5.518020458637843E-4
229 107 699.6133253677149 699.652088673276 5.5403687330711137E-5 0.1300025188117882 0.003102516703991342
834 424 699.6582371010331 699.6547765451197 4.946090599865265E-6 0.12713624980680596 2.5718927569515074E-4
368 172 699.6956482765833 699.701468738707 8.318493505910795E-6 0.1156088113073155 3.90957952483835E-4
590 291 699.7263084195357 699.7161166821953 1.4565531788402598E-5 0.1597915118446356 8.593411465030985E-4
731 368 699.7575079704077 699.7319197160014 3.656865391636725E-5 0.16541268308864088 0.002413460164535364
692 347 699.7824282120998 699.7405207394847 5.989001833251862E-5 0.12281889388209544 0.0027548613357948914
559 272 699.8169458131683 699.7676263263712 7.047980635519479E-5 0.22520295647853888 0.0066249019965459064
577 284 699.8388926514722 699.8069870573486 4.559199138288331E-5 0.1859408941838302 0.003464888537632736
308 143 699.8777754634974 699.8229154713304 7.839124863481325E-5 0.09782409277581205 0.002978782508483252
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 693.0 0 0 0
188 81 693.0045370108915 694.2116169071958 0.0017387780136581719 0.14454743215248583 0.07998143702718952
93 45 693.0361884825435 694.0757460092321 0.0014977580367357204 0.07690216570926234 0.055415471007390596
77 38 693.0585964276144 694.0774544098888 0.0014679312457147433 0.09228628907414474 0.06605501362098937
867 443 693.1167294225628 694.1127910993469 0.001435014149799017 0.1196305465120179 0.06744370630103275
489 228 693.1484554052983 694.1712132089286 0.0014733509315410906 0.12120906884593091 0.06335224819273791
803 407 693.1788172914038 694.161238112962 0.0014152631515825674 0.12450670405356021 0.07359154261870328
244 114 693.2332427910455 694.154763993238 0.0013275443027881556 0.13733206729237732 0.0703577878783719
410 188 693.266093253002 694.1628304844766 0.0012918254796913345 0.13804809875401508 0.06717295713492367
424 194 693.2924156179853 694.069064865009 0.0011189797764214174 0.14094237449500846 0.06713681851151099
703 354 693.3319738141101 694.0467099043647 0.001029809780890691 0.18447500783715562 0.06384629462539433
576 283 693.3724064412637 693.4319179898451 8.582176135467689E-5 0.10373890347793906 0.003776048563643378
565 277 693.4007517361043 693.4763942197126 1.0907722921608653E-4 0.1539876844117028 0.006762588537243454
42 24 693.4508052139146 693.4875559194622 5.2994037505020236E-5 0.058636956887596736 0.0015367837172967787
507 241 693.4932096731529 693.4967530792253 5.1094775233396965E-6 0.09787692059524301 2.094825519737508E-4
809 410 693.5266405111336 693.5199890884905 9.59081605096824E-6 0.14267910687689223 5.850226014361774E-4
879 453 693.5491518951756 693.5753811663005 3.7817477144112436E-5 0.15974865499895602 0.002458063266495757
569 279 693.5786147595131 693.5762631611864 3.390540379851274E-6 0.13184015399556184 1.898647136652478E-4
385 179 693.6065093573633 693.5659733707315 5.844575453256706E-5 0.18232119013537723 0.004091080464822128
889 459 693.6509020738309 693.5282341566575 1.7687515970073913E-4 0.09301193559061316 0.00795915387769763
901 464 693.6856894432754 693.5303666662802 2.2395959061139253E-4 0.1221781352731611 0.011645559919973984
499 236 693.7177952389102 693.5297090591265 2.7120133042151523E-4 0.180478173371368 0.017356366130063337
36 19 693.7649960363786 693.5300984207668 3.3869851668553264E-4 0.17127978660452461 0.017611797927833288
285 130 693.8020259209197 693.5182301009822 4.092117663528068E-4 0.1304955316302231 0.021278390225843605
859 438 693.845891374098 693.5202070153309 4.6961048210645006E-4 0.17628021514290257 0.02958457739473669
805 408 693.8750151179172 693.4958413030486 5.467571574130642E-4 0.0973459595295452 0.023509881732182495
26 13 693.9322560271943 693.5096135012737 6.094256196201393E-4 0.1407561971554626 0.029860978291513296
117 53 693.9603702373875 693.4716037877637 7.048110505954532E-4 0.05042279938590542 0.019734154821576436
492 230 694.0057240273579 693.4939727944061 7.37931767293891E-4 0.17291522207741847 0.04279876651049355
448 208 694.0296078478586 693.425220514402 8.715969877881075E-4 0.15322871478837774 0.050551132544990475
782 394 694.0632040917413 693.4005584914921 9.55646187667948E-4 0.1467337303955529 0.05255899269618531
450 209 694.0960181340081 693.2939729059533 0.0011568616768627142 0.16864373491403523 0.06015501598674867
877 451 694.1331393700391 693.3958508329125 0.0010633010512551193 0.22925183210975764 0.08612475409581943
506 240 694.1687434746755 693.1594389331302 0.0014560929056938322 0.08796545913966733 0.06261020241516796
290 134 694.2013796773549 693.0772754293537 0.0016219031958663787 0.15137833695805986 0.07460534244324678
251 118 694.2392285322912 693.036812093298 0.0017349964937092121 0.08277935814591873 0.06939787727539995
425 195 694.2699626622812 693.0301262556774 0.0017890079516490987 0.19872698404168748 0.12343782522259547
899 463 694.305605336561 693.1157380842692 0.0017166934566809227 0.16646905313471214 0.10814847423245286
494 232 694.3383514050495 693.0814661831071 0.0018134740045268381 0.0920028503192087 0.076163722699691
786 397 694.3672542893281 693.0360749777408 0.001920793678208006 0.17044909646750425 0.12484787282466546
248 117 694.4080419234228 693.0177593900123 0.0020061282911916153 0.14539255691354008 0.10030346027876728
371 175 694.4320774097112 693.0089354973242 0.002053569354579398 0.09681525818349215 0.08008690030210107
162 71 694.4620053669203 693.0071266429883 0.002099370508611643 0.09198445620593002 0.08397241014282479
380 177 694.4979922418718 693.1267611180447 0.00197832662183645 0.20374727368492002 0.1463917475165495
600 296 694.527867704107 693.1614777833413 0.001971243302693809 0.14800029404340884 0.11235755787355763
51 27 694.5760097151074 693.1566209905099 0.0020477171848538945 0.1326288836542183 0.09214457572850275
39 22 694.5979873110333 693.2132340612164 0.0019975862862632284 0.1479442428164066 0.08789120398462953
7 5 694.6264505298928 693.2200038273007 0.0020288605274329376 0.06629238383551773 0.06492169718807046
495 233 694.6775728080703 693.2072584834594 0.0021210313461337434 0.17611888998657355 0.11877420724745018
490 229 694.7084085125113 693.2004004882795 0.0021754286684912212 0.13963893075319755 0.11094360498603183
37 20 694.7643048326754 693.196148894947 0.0022622109776984237 0.09689820991016064 0.08596154396601065
864 441 694.8294188702749 693.1876415472624 0.0023684457491884026 0.1907377922999248 0.16341784842388885
878 452 694.8633450766104 693.2969887806062 0.0022592861664654665 0.21556468945503193 0.17621897228917696
883 456 694.887367101558 693.2845072373294 0.0023119799267053978 0.1600152596544207 0.14565042301045528
789 399 694.9105578760625 693.2410252271758 0.002408300415197762 0.15851445324700808 0.1444937480827758
469 219 694.9468048721496 693.2389530141428 0.0024635832285264062 0.14357895614837357 0.1207120270066258
761 382 694.9816203697864 693.2782588071725 0.0024569666522423293 0.1702955168644972 0.1523273990254616
212 97 695.0264447011097 693.260813564554 0.002546849759872087 0.06601081431090479 0.07640332790771233
38 21 695.0582389810113 693.3366509371065 0.002483047797311667 0.11881264272642127 0.11669985521310612
226 105 695.0923330085686 693.4125735597661 0.002422453115003635 0.1426726556675138 0.11385194869124661
741 373 695.13305599149 693.453191280043 0.0024224630192357993 0.14180421250975445 0.133231553796789
207 92 695.1739350692163 693.5811177046014 0.002296512006968019 0.12773805871507904 0.12400803262107798
146 66 695.1992131208593 693.608689239578 0.00229311412321705 0.10417479000532133 0.08484277382873336
242 112 695.2304724154127 693.6093785604777 0.0023371856048132284 0.11980271293548792 0.11685588513397481
675 336 695.2721453309348 693.6481824512452 0.002341190996782706 0.056396465722082054 0.07491600128751963
554 269 695.2964904897273 693.6469693137888 0.002378041350876717 0.1736548004482741 0.13554431595495015
869 444 695.3319683485222 693.663509456397 0.0024052856599486964 0.175936765764675 0.15633890660984853
827 419 695.3543351173538 693.7970178971254 0.0022446294522114408 0.18638745999566306 0.16385304617286112
681 341 695.3805917029655 693.8491551368122 0.0022071606700325348 0.20263378690310066 0.14787530051296202
64 33 695.4346656222235 693.8389611694757 0.0022998196152868074 0.07068966538172894 0.0781916485329745
838 426 695.484727462962 693.8548895576844 0.002348960755060255 0.1338196372472371 0.12214238760711607
395 181 695.5199461571034 693.8053416588956 0.0024713048390607 0.10454392800473643 0.11120551084478876
31 16 695.5658188601359 693.8078563001803 0.0025337887773858887 0.1186769480697658 0.1114834679870852
60 31 695.5889503266408 693.6813627469069 0.0027499478610468193 0.09839000958882882 0.13199370376964017
583 287 695.6368106168691 693.6991495451479 0.002793229706266348 0.1904634745488677 0.18993392039183238
825 417 695.6662193618894 693.694074075037 0.0028429611273269964 0.14728467204414322 0.17341552915692207
826 418 695.687214480473 693.6829886630388 0.0028892532326574836 0.17191097122497592 0.20224171441965502
271 126 695.739228792194 693.7497960351343 0.0028676516640863477 0.131336204265104 0.15484866838203507
536 258 695.7786700937635 693.7498004201655 0.002924497668135185 0.22940916466799857 0.23980149431799544
140 62 695.820579454293 693.8048997035551 0.0029052544189284235 0.1512675390740378 0.15687911257452083
556 270 695.8605527787141 693.9417808250653 0.0027650330426386926 0.0854022303040472 0.11336311683773653
74 37 695.9024156790102 693.9614341655438 0.0027969587615490387 0.08347718136447506 0.10068764104758483
688 345 695.9538062302317 693.9737669572395 0.0028531903758752045 0.12961401012130758 0.1483615714946289
270 125 696.0025781683303 693.9753546409239 0.0029211751020398807 0.06809727089257583 0.1110015110126879
564 276 696.0451534541826 693.9343404687033 0.003041805056157818 0.16310936470648563 0.18858632710031573
669 333 696.0721533610703 693.9398582382099 0.0030727376408005444 0.16440867940482984 0.1874314396508768
842 428 696.0998989741722 693.9034779987984 0.003165311956222288 0.1832802917925925 0.20573912475771342
355 165 696.1393559510439 693.8967099569039 0.0032319593996622624 0.15498127010913396 0.1745206529634711
18 9 696.1836579879351 693.9128708407972 0.003272438432200463 0.12646202579597818 0.15380012404150417
346 159 696.2235764785856 693.9268556099352 0.0033097448961414704 0.09605594878369661 0.1390052941984551
819 414 696.2706000284535 694.0016138295149 0.0032694249605822673 0.16230425801068257 0.19615968855632435
815 411 696.2935351669037 694.0239026523775 0.0032702512202421627 0.14618699163833535 0.17658837383368142
193 84 696.3544248308071 694.0210863666857 0.0033620570180898034 0.09983358719600466 0.13784037228378368
296 136 696.3856311376845 694.0110248359252 0.0034215685583967185 0.17220492007297766 0.19844506968099315
705 355 696.4304139149101 694.1287754487813 0.0033158666626962614 0.21048144276926883 0.24868247956988335
274 127 696.468442840811 694.1637680810489 0.0033200735413389895 0.09155794278485775 0.12283920133939535
831 421 696.5052771456269 694.255864410785 0.003240034186460948 0.10288099473855951 0.1328375754282643
848 432 696.5283119820932 694.2235919524859 0.0033198526473658995 0.15688819153381625 0.19254576704566723
919 472 696.559012062624 694.2168554835108 0.00337381116665902 0.15379047170358728 0.15856444289077146
Routing_cost: 66.01275458823417
Numero de crew disponibles:0.0
*********************************************************************
*********************************************************************
0 0 693.0
80 39 694.0802820896573
191 83 694.1075315812234
846 431 694.1609841226878
885 457 694.188013559686
841 427 694.2105608459399
478 223 694.2504173335622
791 401 694.2799123083403
416 190 694.3115632097027
684 343 694.3438056411206
632 308 694.365400163534
699 351 694.3974479550092
874 448 694.4257295682922
764 384 694.4533847491363
618 303 694.4811818336349
502 238 694.5127519825285
818 413 694.5555136785764
514 244 694.5927031629944
696 349 694.6198745616075
646 319 694.6445259087473
603 298 694.6679570219081
781 393 694.696066583617
645 318 694.7249918392667
399 183 694.7534887912586
843 429 694.7922826459443
870 445 694.8184738760906
384 178 694.8578223375386
753 379 694.8948040883529
599 295 694.9208820939147
473 221 694.9452158764655
748 377 694.9807949372376
903 465 695.0075692629689
768 386 695.0348188889724
713 360 695.0651057118633
405 187 695.0992967472388
453 211 695.1336266794397
880 454 695.1702177165567
431 200 695.2093125417534
551 266 695.2430737978588
719 362 695.2692717945189
419 191 695.2993438480839
362 170 695.3231312013098
766 385 695.3673098504096
422 192 695.4091552359209
493 231 695.4361856750409
742 374 695.4655752454995
862 439 695.503940246028
680 340 695.5290570255137
917 471 695.5617734717573
774 390 695.590866509428
522 250 695.6385108808713
729 366 695.6753153221964
787 398 695.7051054414724
629 306 695.731499639703
345 158 695.7615976976152
639 313 695.7967148731025
644 317 695.8501095953934
397 182 695.8798401195207
312 146 695.9131748412324
24 12 696.0081905350249
228 106 696.044613261096
95 46 696.0732633456544
339 155 696.1083853443556
288 132 696.1471247152402
143 64 696.1763757198919
145 65 696.2095230167805
475 222 696.2443423814334
858 437 696.2765966431859
359 167 696.312076645849
730 367 696.3485573188337
796 403 696.3759551405144
640 314 696.4106320588478
578 285 696.447605629803
866 442 696.4782251655076
573 282 696.5153203929308
709 357 696.5481326416967
518 248 696.5817087924589
370 174 696.6110804390993
762 383 696.6472872018095
715 361 696.6721279384981
845 430 696.6986694204636
854 434 696.7261932230978
664 330 696.7553620913023
292 135 696.7915153593053
360 168 696.8151819221168
497 234 696.8404746586826
820 415 696.8778505622117
685 344 696.9041877127207
677 338 696.9359739335677
436 203 696.9651343258669
584 288 696.9911154030949
331 151 697.0197096664963
437 204 697.0435807281514
747 376 697.0822469535626
872 447 697.1111991785747
893 461 697.1327530646009
784 396 697.1593118001744
898 462 697.1836040600962
905 466 697.2121715236385
660 327 697.2430433521783
611 302 697.2732375696485
676 337 697.3047480176517
702 353 697.3268528059397
455 212 697.3572431198231
225 104 697.3946862116996
260 122 697.4202595754042
585 289 697.4544310957546
347 160 697.4891236303012
213 98 697.5209277131975
300 140 697.5485802278175
166 73 697.5773666116924
0 0 693.0
203 90 697.1487412901444
111 50 697.174368744356
201 89 697.2001232180342
4 3 697.2360104164756
199 87 697.2728206476758
913 469 697.3230748591825
907 467 697.3457843707204
544 263 697.3765592804625
693 348 697.4018513748041
800 404 697.4319952559398
549 265 697.4673938185504
538 260 697.4912218190102
708 356 697.524754942677
572 281 697.5571296430398
462 216 697.5817694045055
126 57 697.6176795471631
351 162 697.6495504995006
139 61 697.6798311623212
196 86 697.7045281495639
200 88 697.7273856294095
426 196 697.7599548110005
851 433 697.7970668923184
808 409 697.8217730970935
638 312 697.847984738536
480 224 697.8781252296236
443 206 697.8999823461303
588 290 697.92662479525
682 342 697.9581762632008
553 268 697.9926733322877
634 309 698.0242652515003
833 423 698.0540652384573
548 264 698.0825984720212
863 440 698.1199209156546
602 297 698.1546921510645
394 180 698.1863995720767
498 235 698.2184984975353
377 176 698.2428539963377
779 391 698.2772636174327
910 468 698.3021791850358
736 369 698.3303630939486
759 381 698.3514202820977
802 406 698.3797427174702
579 286 698.4072807849229
513 243 698.434989408817
745 375 698.4645221011685
670 334 698.493616678999
488 227 698.5254726124155
857 436 698.563830465537
435 202 698.5972034095208
641 315 698.6239817650404
604 299 698.646286607177
535 257 698.6694926372405
886 458 698.7091547073667
824 416 698.7362900398938
817 412 698.763051714041
521 249 698.8052835671657
483 226 698.8273875016336
311 145 698.8543717673164
771 388 698.893201427926
534 256 698.9279392648584
642 316 698.9518301572896
354 164 698.9815969569275
542 262 699.0137866597432
609 301 699.036637260993
657 324 699.0637658180598
510 242 699.0891311587421
208 93 699.1282600184009
415 189 699.1649292483665
832 422 699.1977892947543
456 213 699.2292189387568
635 310 699.2595439519492
755 380 699.2837358552264
457 214 699.3156199192573
724 364 699.346537244092
728 365 699.3831025598332
882 455 699.4163322131884
636 311 699.4482163342038
334 154 699.4802767425688
6 4 699.5271779883643
61 32 699.5548254930908
552 267 699.6003604112658
666 331 699.6332716811271
710 358 699.6565515333101
532 254 699.6865567236088
458 215 699.7104702996837
620 304 699.737754381979
404 186 699.7680181406805
12 7 699.813669670874
68 35 699.841486679581
353 163 699.8775910892557
801 405 699.9302345973643
593 293 699.9668381653337
652 323 700.0
0 0 693.0
659 326 694.2495420731683
856 435 694.3061103471688
224 103 694.3846803685399
234 108 694.4107620214216
110 49 694.4981412044094
321 148 694.6152237380779
209 94 694.6510298495698
344 157 694.6790823529062
28 15 694.7184783054747
99 48 694.7531814794663
369 173 694.9404158576048
267 124 695.0221816596351
206 91 695.0475115136779
114 51 695.0772423400952
149 68 695.101470666147
302 141 695.13005273284
1 1 695.1732319258499
90 44 695.2042994811638
343 156 695.3206304491758
279 129 695.3435181976351
467 218 695.3818047883728
298 138 695.4090126874197
525 252 695.4372285143916
423 193 695.4629290085339
150 69 695.5009238295914
50 26 695.5308044998687
20 10 695.5570735050793
239 110 695.5932768282066
211 96 695.6159324629067
32 17 695.6484975434306
190 82 695.6798583773494
173 76 695.70144119699
124 56 695.726967274488
121 54 695.7549788693783
86 43 695.7800407405683
739 372 695.8277719402166
561 274 695.8572110510557
698 350 695.8856892136225
516 246 695.9120979794836
332 152 695.9387382102425
701 352 695.9707635702782
772 389 696.0050083527142
333 153 696.0428450519721
598 294 696.0724934436581
562 275 696.0944934842257
876 450 696.123681575822
678 339 696.1535428357059
482 225 696.1805656843044
517 247 696.2037933366971
503 239 696.2284294037557
875 449 696.2647184683572
658 325 696.2920497851089
17 8 696.3473059469898
177 77 696.3804419579805
131 58 696.4037620369411
183 79 696.4275827334955
48 25 696.4569249011213
168 74 696.4891293763803
152 70 696.520458348041
240 111 696.546143281268
147 67 696.5726242405462
163 72 696.593677630519
116 52 696.6200689951153
322 149 696.6513562029807
247 116 696.6746915877195
309 144 696.7061835816806
53 29 696.7474121751454
34 18 696.7695105094521
70 36 696.7931479907436
306 142 696.8641362977644
466 217 696.8989889286657
403 185 696.9227529125646
27 14 696.9653146632338
182 78 696.9970382520962
142 63 697.0226725211064
540 261 697.0628201440433
451 210 697.0996377081066
82 41 697.1495522121897
52 28 697.1732696465325
348 161 697.2092591641696
712 359 697.2505222255774
750 378 697.2744256635619
738 371 697.3050555929686
570 280 697.3312226304615
790 400 697.3584878843027
661 328 697.3827124248393
829 420 697.4122088237675
871 446 697.4340332410592
649 320 697.4612696583108
400 184 697.4959637550609
672 335 697.5253177654689
835 425 697.5497643913855
780 392 697.5767920232249
515 245 697.6084794855095
289 133 697.6378123741692
0 0 693.0
537 259 697.5425953573782
691 346 697.5720335601018
891 460 697.5986472936573
783 395 697.6242611020807
605 300 697.6515826864282
737 370 697.6763972110556
794 402 697.712742802067
501 237 697.7542838999058
441 205 697.7767308623468
650 321 697.8256429049248
259 121 697.8614612915256
326 150 697.9016129471328
81 40 697.9364657856562
138 60 697.9606363672902
185 80 697.9886091100477
8 6 698.0234027432446
358 166 698.0689521706516
631 307 698.1036446500318
667 332 698.1256842347913
472 220 698.1552012117562
560 273 698.1900042563329
434 201 698.2242486528256
651 322 698.2538092812033
915 470 698.2864923864307
723 363 698.3167201971507
621 305 698.3434350970828
529 253 698.3676996764783
445 207 698.3976417879582
567 278 698.4256869692123
592 292 698.451326521488
361 169 698.4780935199929
195 85 698.5225204696725
134 59 698.5478650990418
245 115 698.5765763310353
277 128 698.5982790198985
172 75 698.6264901218741
3 2 698.660980447902
317 147 698.7051163623917
235 109 698.7360923611566
210 95 698.7610239386041
40 23 698.8133255847372
66 34 698.8359178049067
216 99 698.86588628931
428 197 698.8964399026215
429 198 698.920346955207
523 251 698.9454594262206
533 255 698.9726429616966
255 120 699.0139374963281
253 119 699.0358926880951
56 30 699.068668361848
769 387 699.1296480740093
662 329 699.1697851810536
558 271 699.1941595999148
430 199 699.2200449611612
85 42 699.2559736376393
23 11 699.284915089163
219 101 699.3199285193491
221 102 699.3412392653397
367 171 699.3708231617763
265 123 699.3948964621557
218 100 699.4191632803158
287 131 699.4464037128126
299 139 699.4735598792605
123 55 699.5044960902413
97 47 699.5295202011569
297 137 699.5609709969691
243 113 699.5893756193113
