id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
561 252 664.9360504216089 664.9638513728977 4.1808214433587054E-5 0.17402719455652987 0.0017976972303343271
679 328 664.9640330194046 664.9761185529701 1.8174387362633783E-5 0.1237426282746171 8.905179375651196E-4
608 283 665.0 664.9988392354079 1.7455137116253548E-6 0.04315997326435779 4.363656864386455E-5
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 658.0 0 0 0
483 208 658.0098251746055 658.0411416739701 4.759048846845935E-5 0.12860499224689015 0.0022842731721556425
279 108 658.0370168737037 658.0770276159055 6.079948170626066E-5 0.13911660995531328 0.0032222729376771096
296 117 658.0579522004238 658.1128343858948 8.339327635543466E-5 0.17100766790956584 0.004586486236463327
219 88 658.0858813161902 658.1785628803259 1.408152276033817E-4 0.11627777732245588 0.0067589243174834696
3 2 658.1238826724511 658.3328395671429 3.1740311607286666E-4 0.1438264639549512 0.015552270860655684
215 84 658.1623972529885 658.3346555173391 2.6165759755612025E-4 0.10048373215842112 0.010465986341550255
251 102 658.1861871413779 658.3839815975872 3.004241624003983E-4 0.08264718524795883 0.01141577489514327
297 118 658.2094586860878 658.3891128936642 2.728693474088578E-4 0.1342889851041337 0.013097324814214188
388 159 658.233574974865 658.5039662388077 4.1061448040650376E-4 0.12575456748936817 0.019298288081887365
348 145 658.2570005549875 658.5386871645861 4.277449678947049E-4 0.0805432995471226 0.014542892020192747
789 382 658.2934752703712 658.5779480136833 4.3194999797684905E-4 0.15781827621049674 0.02462038279752421
824 409 658.3241917172736 658.592806841187 4.0786221945201363E-4 0.18804741923708046 0.026510206833505048
911 467 658.3492085131198 658.6097752083102 3.9563138143216485E-4 0.15771851696059275 0.018198475953495885
897 458 658.3752423372168 658.6195105286574 3.708790698358278E-4 0.21150666802568335 0.028556777593876776
666 322 658.4074885762931 658.639387891555 3.52088440996913E-4 0.22027061734629025 0.02253293727363637
912 468 658.4410169816408 658.6547525154873 3.2450313769118806E-4 0.13160556909869744 0.013953205214755833
896 457 658.462986061269 658.6582049591002 2.9638877396707546E-4 0.1651398943397051 0.01719001150027061
518 231 658.4954468783803 658.6645660836513 2.5676074587782335E-4 0.13281688099660247 0.013351147748243305
532 236 658.5193487053239 658.6651015701179 2.2128523956504195E-4 0.20069722510950505 0.014161805216121303
612 287 658.5480281911268 658.6859248435264 2.093511447544018E-4 0.15511077567639703 0.012560678064883474
563 253 658.5736024410802 658.6881282178597 1.7386950192854885E-4 0.15378218252612946 0.01008411763752888
434 181 658.598248555064 658.6981476457461 1.516614112840283E-4 0.13007339512943675 0.007582837392825217
631 298 658.6277709667044 658.7597450968063 2.0033727179639128E-4 0.17901711064750975 0.013422175297319597
621 293 658.6574343558798 658.7751861491147 1.787435163173384E-4 0.14938151525823012 0.008936898392718573
662 320 658.6839597129396 658.900365789545 3.2843520483735066E-4 0.16475264003817075 0.016092821745571407
874 440 658.7163161534313 658.9111106520545 2.956309211881835E-4 0.09358347573026066 0.01093801356568245
314 129 658.7546176010043 658.9246523518293 2.580488531096112E-4 0.11666255666147336 0.011095761651744189
439 184 658.7785188839348 658.9340819425483 2.360828842772098E-4 0.10562174182142886 0.010151255577837153
792 384 658.8094118192562 658.9529394835231 2.1781170652248252E-4 0.10562323124881297 0.008930008584930342
513 228 658.8385113862287 658.9738497991848 2.0537751687317986E-4 0.16781310564069446 0.01355449246007082
846 424 658.8722277821222 658.9882812240794 1.761085064238701E-4 0.14272363023489046 0.009861771539144186
671 325 658.9002258358147 658.9917329494771 1.3885927408043724E-4 0.13239949620437846 0.006665040016248323
479 206 658.9289756190993 659.0001315071618 1.079755293822152E-4 0.08741390674465022 0.0044268634253371705
857 429 658.9603832533459 659.0425705572385 1.247071244929331E-4 0.18842787345469197 0.008230410384375369
726 350 658.9934705436051 659.0501453678456 8.599470713855662E-5 0.12575543816107007 0.00404162725075714
693 336 659.0227033477441 659.0841436719729 9.322075916813814E-5 0.12070461652749467 0.004754113317405086
832 415 659.0466286107135 659.096288800135 7.534587929770738E-5 0.10950546518315588 0.0036918357891140147
292 115 659.0827616278598 659.1265982020366 6.650706297753897E-5 0.06959330044292487 0.002327677739641578
890 453 659.1216807608799 659.1403725798259 2.8357872956270485E-5 0.1040801984308068 0.0012193515274786936
877 443 659.1494544089657 659.1530343573477 5.431133887619751E-6 0.2288950261395813 4.1818387042785173E-4
725 349 659.1830765958297 659.1640722491142 2.8830980806758835E-5 0.048367635079798244 7.207532304281969E-4
630 297 659.2207732048099 659.2001341350665 3.1309262050598446E-5 0.127350884548773 0.0014088735392577265
644 307 659.2446346675268 659.2004064988525 6.709366110557982E-5 0.20285137458640434 0.004830590192203436
868 436 659.2776320045365 659.226898728383 7.695874705856086E-5 0.11446765645673684 0.003386081579502061
599 276 659.3068350162656 659.2373676806698 1.0537530031139747E-4 0.08234997429064468 0.00389876903223575
710 341 659.332124227502 659.2490695389032 1.2598377826599042E-4 0.17764460279448835 0.008188688474479039
834 416 659.3611213617218 659.2889109303829 1.0952775049244263E-4 0.12713727258347066 0.005366695120180051
819 405 659.3944550571252 659.3005055288598 1.4249879603844083E-4 0.16105512501748231 0.0081221781838845
424 176 659.4363376818685 659.3645943117681 1.088068281484016E-4 0.14073416555965607 0.0062017978338287615
740 357 659.4670880110694 659.3695171611504 1.47975979143148E-4 0.1141762919210294 0.006954659012961508
488 211 659.5045057801113 659.3837733860377 1.8309882491300124E-4 0.15291433555339867 0.009154656829374656
498 217 659.5398849396528 659.3978526526466 2.1539695107403438E-4 0.18139317428301985 0.01443114200043957
379 155 659.5642404384552 659.4009108620666 2.47693889556623E-4 0.1627272291452375 0.014613483744575743
485 209 659.5914652192216 659.4059255877493 2.813739219995252E-4 0.1226371824571452 0.011817342795214842
809 397 659.6247805734014 659.4114471619637 3.2352094031103996E-4 0.14269385168247206 0.018763635094450254
876 442 659.6486177147509 659.5016954659666 2.227776665237053E-4 0.09695169514184568 0.008019753442726783
383 156 659.6853506352288 659.5219013985852 2.478298844920684E-4 0.1309273910309989 0.011152001988128046
547 244 659.7127980697372 659.5378806379678 2.6521210821170064E-4 0.15652303687676358 0.01617743586428077
623 294 659.7359583639926 659.5497759297572 2.822871616823391E-4 0.1718080708973588 0.016936699334515668
825 410 659.7668613957262 659.5769688231564 2.8790055072507276E-4 0.14622510734857408 0.01669771551552961
687 333 659.7908845127334 659.6087338372387 2.7614958103285844E-4 0.1060715719804657 0.012702495188779998
507 225 659.8282731916055 659.6666699626957 2.449771017216383E-4 0.09787943462191699 0.009553818023631474
607 282 659.8556885859534 659.6879377734314 2.542881306701595E-4 0.13082024705733875 0.01195117494229334
776 378 659.887416725189 659.6892519114496 3.0039115108408817E-4 0.1489786506713457 0.01471871017510984
886 450 659.9150630994421 659.7031479364915 3.2122806085354384E-4 0.19955951385852344 0.021521597743105463
589 271 659.9538608248772 659.70831850258 3.7219831160310407E-4 0.1567657864939746 0.02419213897485068
761 368 659.9797425050261 659.7315382530627 3.7622007979287486E-4 0.16950435226728025 0.02219629053425033
669 324 660.0090492360933 659.810656752609 3.0068093240681354E-4 0.16324634541308283 0.017438950357630965
374 152 660.0405575141772 659.8312889788624 3.1715461029233045E-4 0.11650944550452251 0.015222957063550733
686 332 660.0721386099794 659.8542623699116 3.3018842567654754E-4 0.19197619635769142 0.02080121355396711
770 373 660.0983167187695 659.8672953100482 3.5010283183187777E-4 0.1483617337394845 0.017154507335541566
640 303 660.1308213349048 659.88828870235 3.675358946462461E-4 0.1885867214376659 0.02646175074269166
536 239 660.1562638434282 659.9073145029162 3.772489485126214E-4 0.22706336696614673 0.029424474445610995
459 193 660.1798076817371 659.9177574790775 3.970952435961297E-4 0.1220384933085264 0.019059988906496437
565 255 660.2050406111395 659.9200940581703 4.3178947805158695E-4 0.15401231551060654 0.025474788781604044
799 390 660.2384041955576 659.9648847916853 4.14445389709732E-4 0.1190290575451447 0.019892771420320567
839 419 660.2612158022363 659.998582098737 3.979307086754135E-4 0.13773872828842118 0.0187021669772091
615 289 660.29312163292 660.0368870343744 3.8821254323658785E-4 0.12211888979049199 0.01630442806743544
902 461 660.3255355377352 660.0565668556567 4.074933809988121E-4 0.20738223460369085 0.02526378556270827
579 263 660.3588243315062 660.0712518256009 4.3566888439678004E-4 0.1779668659850386 0.022218415128120166
494 215 660.3856935179849 660.0766398066908 4.682088300907964E-4 0.09184850110157697 0.018727788946345702
556 250 660.4118009344157 660.0899953912668 4.875176800068943E-4 0.0850580160357179 0.019012618627058477
id1	id3 	 s 	 delta* 	 gap real_cost gap_cycletime
0 0 658.0 0 0 0
899 459 659.9607711568455 660.1092460166785 2.249246783453191E-4 0.16603520863150772 0.013495059656357182
378 154 659.9968556985984 660.1293248710218 2.006715463659589E-4 0.06032801763015418 0.0062206333994982675
757 365 660.0295042976214 660.1607262989817 1.9877280809463561E-4 0.14203879686414728 0.00894450015778128
497 216 660.0594960820684 660.1768530996667 1.7776602897726912E-4 0.190814293054518 0.01279875059455182
820 406 660.0968719855975 660.1896099307602 1.4047168232830196E-4 0.19396598284460942 0.01011364180128567
882 446 660.1326577475153 660.198628639825 9.992582451374564E-5 0.2354131692997053 0.00669481447774858
535 238 660.1641324464749 660.2120568245853 7.258937127085976E-5 0.19066119021591027 0.004935921566932459
713 344 660.1933806219898 660.243392646944 7.574786133593062E-5 0.08957691919921634 0.0028783321139852964
404 166 660.227156787604 660.2448991152592 2.6872343396977584E-5 0.13513114557550426 0.0013435758470871772
426 178 660.248305655176 660.2685112110887 3.060202867419983E-5 0.12293549273467838 0.0015912568617677029
883 447 660.2823913208189 660.2699818188865 1.879458747789761E-5 0.15923073118794268 0.0011276401924644281
851 427 660.3112794621294 660.2732615755923 5.757901879347614E-5 0.14177181720878956 0.0029940166130664986
873 439 660.3322443623026 660.2758406640454 8.542444654720011E-5 0.1871277663363684 0.005296148818445748
732 353 660.3570442244254 660.2782863349644 1.1927984168341419E-4 0.16420699578169745 0.007275843626732737
794 386 660.3861482367953 660.2797999139138 1.610655405410105E-4 0.12802032173019348 0.008536212146598965
817 403 660.4077076506467 660.2917942366906 1.7554877247874103E-4 0.14298480930369134 0.00895271102107683
564 254 660.4423018231964 660.3558777359874 1.3087501773335861E-4 0.16189285331109682 0.007721385689716599
831 414 660.470805976441 660.3887492125453 1.2425524207302537E-4 0.10245195337084145 0.004845807705521512
318 130 660.5103448124217 660.4358824213909 1.1274734309983436E-4 0.17850315121886615 0.005411702466271973
502 221 660.5367433333575 660.4824717875425 8.216954746451538E-5 0.17065608515738373 0.0047656847751430895
422 175 660.587212575034 660.5639502346536 3.5215879359002974E-5 0.22658849112135085 0.002676321087530515
236 98 660.6145953630473 660.640714626643 3.953626081072153E-5 0.11468353975726017 0.0016604723950660357
432 180 660.6467737074864 660.6415033952954 7.977567506584088E-6 0.17345150650965646 3.589792891150274E-4
549 246 660.6776550166857 660.6796113384312 2.9610747962406424E-6 0.18828572327484236 2.1022969500877903E-4
680 329 660.7112779384782 660.7091155159098 3.272881390042708E-6 0.19979347242786194 2.4873112086002026E-4
440 185 660.7487218423382 660.7127837181076 5.4392960324391314E-5 0.16582291517095787 0.0033722584584858235
473 202 660.7742226421923 660.7292536608642 6.80596190935305E-5 0.17447084484326358 0.003947334327379881
517 230 660.7992452783822 660.7636395442936 5.388573456178489E-5 0.14808066857260643 0.0030175078672414015
881 445 660.8304086690184 660.7914760616268 5.891814407728934E-5 0.11410545807846093 0.0027101521819256234
346 143 660.868362920973 660.8817707893312 2.0287847162372402E-5 0.09555168258381445 8.114894200430081E-4
506 224 660.893201131025 660.9185419990314 3.834189298090706E-5 0.08784434505264241 0.0015719704112588015
330 134 661.0695077059746 661.0457953955167 3.587090428991204E-5 0.18499662466428618 0.002403275080829604
294 116 661.0961269540297 661.109376506908 2.004139307217932E-5 0.12289082629890996 0.0010220798480686688
476 204 661.3083649646699 661.2919347180108 2.4845678279859853E-5 0.1796464605141475 0.0016646083015383853
377 153 661.3393664402967 661.3370209327502 3.5466146189082784E-6 0.13384310491635662 1.8796480892342696E-4
537 240 661.364743151999 661.3406838914846 3.6379525863917486E-5 0.2066944886574441 0.0026556211781111373
610 285 661.3974187253813 661.3755931094918 3.3000334631163385E-5 0.08777356361485111 0.0014189718225543588
875 441 661.4258506617215 661.4334632049457 1.1509159496337578E-5 0.108450390549061 4.373347977381033E-4
611 286 661.4541863274484 661.4466619684335 1.1375609625794118E-5 0.17440542751601326 8.417688464473277E-4
879 444 661.5666843083435 661.5632623378438 5.172552187452794E-6 0.15974836810191825 3.206882854035356E-4
869 437 661.6736706774826 661.6473160153962 3.9831888452496575E-5 0.17503969899029953 0.0024694998924514695
730 352 661.716041918385 661.6793761912244 5.541313282531026E-5 0.22803645496802982 0.004211263306377647
796 387 661.7500116257814 661.6973856072428 7.953185199652626E-5 0.17873714587042594 0.004533173539108839
354 147 661.788515252669 661.812291801879 3.592642431186698E-5 0.17779717410260093 0.0019040408468379967
842 421 661.8272563232489 661.8762059187735 7.395581694415162E-5 0.18182558425586443 0.0045851169030859595
845 423 661.8521768960023 661.8868097192809 5.232438956331419E-5 0.20256602440655647 0.0029823957133384873
575 259 661.889188328599 661.910741100803 3.256144804082514E-5 0.12537835410171685 0.0015303413224817407
576 260 661.9111897853957 661.9113760379059 2.813858728188517E-7 0.1037384350968492 1.181784948743211E-5
585 267 661.9395563295499 661.9383816332519 1.774630887992536E-6 0.1538204853848381 9.937625478966013E-5
909 465 661.9717880831416 661.9772850675624 8.303886771946682E-6 0.13396225233368303 3.653598103562067E-4
711 342 661.9980816937734 661.9795887779227 2.7935779537980403E-5 0.13520915706963357 0.0013688112022251196
478 205 662.030672699797 662.0341764813711 5.2924481824943005E-6 0.09759283379114725 2.1698383858944302E-4
574 258 662.0538254075968 662.0887788522434 5.279268545705111E-5 0.12697637365391373 0.0025339714830635513
690 334 662.0833785854054 662.0965836345309 1.994429430981682E-5 0.11082998269801081 9.174097305068396E-4
808 396 662.108100362944 662.1067683466546 2.011784734907593E-6 0.19799314889615177 1.4685565374443496E-4
652 312 662.1372598220678 662.1079221526405 4.430949765996058E-5 0.1905884214087056 0.003101567320572681
891 454 662.1646571455706 662.1128097361867 7.83060055952185E-5 0.1545222848216935 0.004385000619558816
413 172 662.2000396836848 662.1552612600506 6.762526291654443E-5 0.13356896895936946 0.003381159534649495
603 279 662.2272780065658 662.1611331062227 9.989245371871787E-5 0.1999810159084719 0.006093247023254447
626 296 662.2512516075195 662.1994099308284 7.828710795211738E-5 0.14855026543683011 0.004070803973051121
467 197 662.2784820607413 662.2620734025178 2.4776684159566885E-5 0.10627228821269871 9.910373862638334E-4
540 242 662.3011805402268 662.2734196435044 4.191757648574748E-5 0.0993328502564563 0.0015928198829749485
555 249 662.4786071064681 662.4990080133006 3.079386774279156E-5 0.16286670332651929 0.001632024292132278
281 110 662.5101722741662 662.5173208226515 1.0789979764581352E-5 0.11301377415511225 4.8553436384860015E-4
280 109 662.531456947197 662.523303233619 1.2307059296093562E-5 0.1091002952705431 5.414942172239845E-4
486 210 662.7304252262718 662.74500790727 2.2003456569529287E-5 0.12360455307932874 0.0010341309447616264
302 122 662.7615579625276 662.770833522801 1.3995124414432455E-5 0.10749241937302915 5.737827474674866E-4
319 131 662.789370331009 662.7909017229131 2.3105204071575034E-6 0.11652854971748347 1.0628071132701117E-4
475 203 662.8201540499874 662.812398416794 1.1701098548992894E-5 0.203474641266101 9.243576109702133E-4
604 280 662.8926410263272 662.8812047967632 1.7252306267268047E-5 0.1801121146605991 9.48847143558751E-4
425 177 662.9206626805087 662.8974727266318 3.4982715775825016E-5 0.19812618128514592 0.0023087864320898693
573 257 662.9466575867011 662.9116433489927 5.2818860642624945E-5 0.1593395892928296 0.0031162162667842646
442 186 662.971525410528 662.9644598449954 1.065753288528142E-5 0.1736398629456646 7.246896622060932E-4
395 161 663.0000123906007 662.968659462437 4.729171992694838E-5 0.10419149025714047 0.002033482588294967
168 64 663.230250293704 663.2338002676972 5.3525227330270155E-6 0.09767535836262364 2.140944702223486E-4
340 140 663.3264400130962 663.3217696605964 7.040855152724702E-6 0.11490375816578453 3.238695180350897E-4
336 137 663.5498358539697 663.57121613184 3.222002002262795E-5 0.21859557036544297 0.0022875486895424964
343 142 663.5762955907035 663.6580143086832 1.231337770626064E-4 0.1389565520325369 0.005171459982352146
358 149 663.6026429338459 663.7106256303896 1.62695446439645E-4 0.17920574994752522 0.009436041117900152
847 425 663.6407454278599 663.7381593396092 1.4676557371090767E-4 0.11302423453100181 0.006897773190315274
785 380 663.6682035943404 663.7546398777282 1.302232454506386E-4 0.13139374172486742 0.006380744157573438
654 314 663.6959394102507 663.7830929599646 1.3129823678583195E-4 0.20472675713790736 0.006302115889845809
385 157 663.7323238244705 663.8408284020693 1.6344968998055191E-4 0.1823262151633887 0.010950787057201077
884 448 663.768066706778 663.8601211762713 1.3866546062472201E-4 0.0528106475777768 0.0037438573923568915
917 470 663.7958560464009 663.8722376345805 1.1505465035227492E-4 0.12667634521893706 0.004832148016954939
468 198 663.8347898779949 663.897087607565 9.383642545353281E-5 0.1425449345779633 0.005067011482564614
759 366 663.8705371739306 663.8994468244053 4.3545224526069656E-5 0.15449100006082697 0.0024820012079933462
632 299 663.9000979116635 663.9390809315396 5.87147541027895E-5 0.2314774781005602 0.005108020684752884
816 402 663.9292893364353 663.9458132486296 2.4887440909470983E-5 0.1367525087867468 0.001318994007023089
826 411 663.9573506626307 663.9528339837418 6.80271046028401E-6 0.1702993925031101 4.557674459751452E-4
728 351 663.9817857722019 664.0058424068242 3.622955264233748E-5 0.12785315066877975 0.002028793172607464
482 207 664.0190740551558 664.0235165732462 6.690302345504254E-6 0.16330016453368779 4.147859003642333E-4
593 273 664.0432119153129 664.0242351580632 2.8578410613518725E-5 0.08663657167268779 0.0010573695990254597
748 361 664.082283087838 664.0259101979159 8.489561786129179E-5 0.10162508608421411 0.0036504017201931392
508 226 664.1101006665543 664.034469214631 1.1389687648707633E-4 0.19807236794874916 0.007972530501578225
167 63 664.1549574633041 664.098613194504 8.484322611226548E-5 0.09338632640472691 0.0031391052582587908
523 232 664.1886846713986 664.1080890585687 1.2135917956396206E-4 0.16603672272541542 0.006917258633104386
614 288 664.2222991876379 664.1165131076089 1.592884349976691E-4 0.09206439327353456 0.0057342118596162015
163 61 664.2701137107028 664.1237715544901 2.203537389878849E-4 0.10057723722589718 0.009034231573042034
405 167 664.3048385706126 664.1336356245886 2.577838808946531E-4 0.09564130807936466 0.01108437439854487
12 6 664.3498725600646 664.28561451786 9.673255118006296E-5 0.16732100191738913 0.005416854733069688
59 25 664.3771517918069 664.3528625847641 3.656070201652095E-5 0.15297551188096878 0.001937657472209037
203 82 664.408372486988 664.3632559462069 6.790944619125085E-5 0.10047050178183256 0.0027162961752581318
18 9 664.4432774369335 664.3838030160509 8.951816798148086E-5 0.12583190294546612 0.0040281949457764196
217 86 664.4781051918183 664.4306780305951 7.138014963986449E-5 0.14097489367095392 0.0037830320106722183
299 120 664.5026772862801 664.4400877437176 9.419892585803634E-5 0.1025315244664245 0.00357945143974189
153 56 664.5325922564721 664.4461177584095 1.3014523789271233E-4 0.04767899240942458 0.0031233942092903774
46 20 664.5613630058275 664.5585978216183 4.160933615639487E-6 0.08873317166661128 1.4978913295725425E-4
61 27 664.7525437358403 664.7657121774234 1.980914680456147E-5 0.09168941642793173 7.527250562815997E-4
60 26 664.7754128889991 664.7771419355403 2.6009416270720146E-6 0.09782827640680089 1.1963972683921346E-4
Routing_cost: 65.81056508759946
Numero de crew disponibles:0.0
*********************************************************************
*********************************************************************
0 0 658.0
110 46 658.013597989037
17 8 658.0420097267889
170 66 658.3630941767807
162 60 658.3902613439009
48 21 658.4181922736353
90 37 658.5885311596292
195 78 659.6821150059609
453 190 659.7171292973374
586 268 659.7600268653714
356 148 659.7882488016783
397 163 659.8790532266775
406 168 659.9583492988966
736 356 660.0002863555394
638 301 660.0409054732528
335 136 660.072766781727
338 139 660.0951327549844
445 188 660.1194549528532
409 171 660.1435004340327
719 346 660.1777068871505
840 420 660.2129107044656
798 389 660.2346447901448
756 364 660.2632481398372
821 407 660.2911566037359
703 339 660.3150728732401
754 363 660.3425157125117
733 354 660.3634465456273
859 431 660.392448027647
609 284 660.4211394273431
657 316 660.4482679844099
578 262 660.4851549114651
696 337 660.5225843314238
602 278 660.546277025104
701 338 660.5715420307909
415 174 660.6020067110395
811 398 660.6344928015195
455 191 660.6660196866865
334 135 660.6909258357299
399 164 660.7131524985883
641 304 660.7408211028433
860 432 660.7683883890261
567 256 660.7975138744164
764 370 660.825010988942
718 345 660.8493039381372
744 359 660.8750871366833
511 227 660.9053145986284
394 160 660.934071777599
806 394 660.9675002674752
601 277 660.9944147308423
499 218 661.0200879305993
771 374 661.0566896958908
786 381 661.088535983376
360 151 661.1224862236328
907 464 661.1603013099797
813 400 661.1849398008051
538 241 661.2135565692474
856 428 661.2434131514736
805 393 661.2704397869155
887 451 661.2984844753263
661 319 661.3358927415109
780 379 661.3648252639391
836 417 661.3925664612684
774 376 661.4238185995993
503 222 661.4626978580455
350 146 661.4910241263515
303 123 661.516641953247
15 7 661.6015849796073
257 104 661.6407090198636
192 76 661.6658211624384
169 65 661.6975819717385
39 16 661.7263996895167
239 99 661.7620364803505
106 43 661.7916338886771
144 53 662.0590772608434
216 85 662.1057741222348
224 91 662.1286389644297
58 24 662.1595228043432
229 93 662.1918436043362
31 14 662.3092082753434
107 44 662.379742548787
51 22 662.415802548377
156 57 662.4433426150384
62 28 662.6380914627848
78 31 662.679797210648
24 13 662.7482852521896
105 42 662.7768104924902
234 96 662.8259941076177
23 12 662.8614484614374
164 62 662.8927927268229
130 50 663.0705243729085
99 40 663.1708902220112
77 30 663.1926512804888
184 73 663.2956557890001
20 10 663.3281733840125
174 67 663.359497776869
80 33 663.3859772733397
247 100 663.419157045001
300 121 663.443078222225
722 347 663.4800885087192
272 107 663.5230508123304
188 74 664.1237131726278
0 0 658.0
311 127 658.0053284490633
790 383 658.0399556344557
814 401 658.0619378549621
548 245 658.0904685467286
528 235 658.1164943150277
313 128 658.1462867263513
651 311 658.182051103518
500 219 658.21581513097
793 385 658.2564819027923
828 412 658.2867208301975
470 200 658.3183263227204
525 234 658.356951646376
504 223 658.378369904081
359 150 658.4057126939746
848 426 658.4439245538676
893 455 658.4657593424357
619 292 658.4947142528647
812 399 658.5217703282442
765 371 658.545766942813
639 302 658.5746666547594
735 355 658.5980966175391
807 395 658.6208015981738
491 213 658.6527954698674
664 321 658.6793566837085
282 111 658.7282259532471
428 179 658.757136164385
254 103 658.7894577950668
178 71 658.8144171500793
231 94 658.9824758834427
177 70 659.0061997952286
44 18 659.0388586053432
447 189 659.0790131895978
22 11 659.2529435853995
260 105 659.2923070818426
2 1 659.3341001181016
98 39 659.3648205043702
75 29 659.4658429187659
94 38 659.575498105424
143 52 659.6042198489719
145 54 659.6373671458605
4 3 659.6716421361149
198 80 659.7084413388974
109 45 659.7335187931924
221 89 659.7610111486109
87 36 659.7900852855522
218 87 659.8182218281004
235 97 659.9044937929151
328 133 659.9291842924458
43 17 659.9657668217179
327 132 660.0029028546177
79 32 660.0372608958869
347 144 660.0729324448486
157 58 660.1024520688138
175 68 660.1269267703518
6 4 660.1614041147234
193 77 660.1978449010091
138 51 660.22343102008
286 112 660.2530314308244
249 101 660.2798318697804
196 79 660.3032149744588
200 81 660.3260724543044
183 72 660.3481031029592
149 55 660.3703732451361
52 23 660.6015189979627
386 158 660.7222342064204
213 83 660.7873412416715
11 5 661.0310866818919
121 48 661.0813561088363
45 19 661.109342830921
82 35 661.1342119756279
81 34 661.1779535775256
159 59 661.2715078455843
233 95 661.3229968010904
403 165 661.5689115907386
408 170 661.6238733972405
501 220 661.6498495238056
643 306 661.6758377191619
645 308 661.6974122771315
443 187 661.7249340262005
660 318 661.79073167812
837 418 661.8162324847347
489 212 661.9085604829605
337 138 661.9432495671724
465 196 662.1454933333423
435 182 662.2195948145743
457 192 662.2532464140968
900 460 662.2874089690259
905 463 662.316913838538
772 375 662.3418557985543
768 372 662.3658676876265
471 201 662.3976969624504
414 173 662.423544261914
915 469 662.4597870522349
650 310 662.4917299175659
894 456 662.5209795767724
594 274 662.5507291879298
559 251 662.580543291624
683 331 662.610443604888
889 452 662.6674227764731
634 300 662.7204639348353
724 348 662.7552355014116
858 430 662.7816622305629
681 330 662.8365002618306
290 113 662.8866196259969
674 326 662.9195392515472
598 275 662.9449848908615
577 261 662.9793677543585
553 248 663.0210167502141
308 124 663.0500712177153
653 313 663.0822935983925
0 0 658.0
864 433 662.8902386378588
625 295 662.9275789329668
493 214 662.9541550034282
745 360 662.9850776407558
749 362 663.0211551423224
583 265 663.0514188646406
437 183 663.0781931308716
667 323 663.1111301937726
309 125 663.145094586443
659 317 663.1765144477968
830 413 663.2035964026923
291 114 663.2401783227992
712 343 663.2742810017636
904 462 663.3004687281576
775 377 663.3252753363737
534 237 663.3573290722139
582 264 663.3821825432406
642 305 663.4076159074333
462 194 663.4347057011581
112 47 663.4752563735981
38 15 663.5015233325333
189 75 663.5336604846909
226 92 663.5558764523144
128 49 663.5823409906683
100 41 663.6043591689762
176 69 663.6282120672938
222 90 663.6515622235191
264 106 663.6782975359239
618 291 663.7165910111784
760 367 663.7432494702567
885 449 663.7789155565347
800 391 663.8035924282565
616 290 663.8332134107158
588 270 663.8583079526493
590 272 663.8797475506345
341 141 663.9090861801119
649 309 663.9477355488328
396 162 663.9793545861852
677 327 664.0107510612899
691 335 664.0387874175339
551 247 664.0665864296507
605 281 664.089016643845
910 466 664.1217755934113
818 404 664.1501215896859
920 472 664.1823943531665
655 315 664.2182293672545
802 392 664.2432689235148
310 126 664.2808012534099
762 369 664.3150824432614
298 119 664.3538219702252
524 233 664.3824019126376
867 435 664.4222466458801
464 195 664.4614038433334
544 243 664.4902772687952
919 471 664.5307762546732
584 266 664.5701133514259
742 358 664.5980455394977
797 388 664.6355443775698
407 169 664.6807572676997
514 229 664.7083972940366
872 438 664.7420604479553
587 269 664.7730213086282
844 422 664.8073934616951
866 434 664.8287644304194
822 408 664.8501905718551
469 199 664.8817278536186
709 340 664.9102249664709
561 252 664.9360504216089
679 328 664.9640330194046
608 283 665.0
0 0 658.0
483 208 658.0098251746055
279 108 658.0370168737037
296 117 658.0579522004238
219 88 658.0858813161902
3 2 658.1238826724511
215 84 658.1623972529885
251 102 658.1861871413779
297 118 658.2094586860878
388 159 658.233574974865
348 145 658.2570005549875
789 382 658.2934752703712
824 409 658.3241917172736
911 467 658.3492085131198
897 458 658.3752423372168
666 322 658.4074885762931
912 468 658.4410169816408
896 457 658.462986061269
518 231 658.4954468783803
532 236 658.5193487053239
612 287 658.5480281911268
563 253 658.5736024410802
434 181 658.598248555064
631 298 658.6277709667044
621 293 658.6574343558798
662 320 658.6839597129396
874 440 658.7163161534313
314 129 658.7546176010043
439 184 658.7785188839348
792 384 658.8094118192562
513 228 658.8385113862287
846 424 658.8722277821222
671 325 658.9002258358147
479 206 658.9289756190993
857 429 658.9603832533459
726 350 658.9934705436051
693 336 659.0227033477441
832 415 659.0466286107135
292 115 659.0827616278598
890 453 659.1216807608799
877 443 659.1494544089657
725 349 659.1830765958297
630 297 659.2207732048099
644 307 659.2446346675268
868 436 659.2776320045365
599 276 659.3068350162656
710 341 659.332124227502
834 416 659.3611213617218
819 405 659.3944550571252
424 176 659.4363376818685
740 357 659.4670880110694
488 211 659.5045057801113
498 217 659.5398849396528
379 155 659.5642404384552
485 209 659.5914652192216
809 397 659.6247805734014
876 442 659.6486177147509
383 156 659.6853506352288
547 244 659.7127980697372
623 294 659.7359583639926
825 410 659.7668613957262
687 333 659.7908845127334
507 225 659.8282731916055
607 282 659.8556885859534
776 378 659.887416725189
