id Opt Opt_cost
737 28.21142438184713 0.09002076167601299
738 29.41457416218658 0.0891811602895188
739 37.712906415375926 0.0721377730389403
740 34.97661852869718 0.0600280906099546
741 33.43416283506108 0.070527534071075
742 28.376207941096563 0.08867892242583139
743 30.604439076684535 0.08158492245334521
744 27.037439577193876 0.08331556785885644
745 46.83643598549613 0.04961825547369087
746 45.0427970365461 0.04933227769974747
747 40.11143826086524 0.05665806236407736
748 37.871530879709816 0.05392567466097973
749 28.16230596401606 0.09340462294108604
750 36.73039284876458 0.07222040452458692
751 45.06022156540078 0.038681113335326436
752 31.06286189206714 0.08050627492205194
753 34.82549772340162 0.060858638178645307
754 37.06804426124715 0.05818368067563946
755 30.212402649992494 0.08362716606625765
756 42.8597403793876 0.0702697687488724
757 41.20844212896485 0.06600784430071116
758 39.07758390838782 0.05421868499524806
759 31.330475291716564 0.07685113445696425
760 36.698751573569766 0.06758148674865422
761 31.01834364070044 0.08236367175458205
762 28.18894458480608 0.08091294881502954
763 38.49731650984188 0.04888690352907365
764 30.110115930356642 0.07948451634965134
765 40.81573763618779 0.06565328601949384
766 36.829267663906485 0.0617355940155979
767 31.62157344759351 0.08511293653277333
768 29.473665942953982 0.08248839081761349
769 32.287899833093725 0.08491755412396126
770 37.39560859461404 0.07026355074569603
771 35.54776027717606 0.07457349098634523
772 29.331011593075683 0.07716769518682053
773 31.836131235004466 0.08876312867226116
774 30.370751024998306 0.0775388505231545
775 35.12609307699672 0.0644686143171086
776 37.47840034027059 0.07044041808780199
777 31.71852456198702 0.07476961555708757
778 33.035974590118954 0.07277230308787942
779 28.93124162267614 0.087263015515202
780 26.956534560104508 0.10398448742024571
781 35.556074037160556 0.0787654770236819
782 34.04335716601927 0.07195307406604814
783 38.64300733606886 0.05931846848315683
784 27.68894799692333 0.09311321264433157
785 35.695528296649044 0.06554951768677303
786 29.12962517572684 0.08434371087472466
787 31.16897728126883 0.06162422599251974
788 29.68711477763869 0.0794891577416481
789 31.308855104270155 0.07802190794088323
790 26.333555652032064 0.08879320996305418
791 39.375698633853716 0.03874379859155748
792 41.00015446028384 0.05375831266478762
793 34.778874589155386 0.059935945216701786
794 31.250080685744503 0.0676050744758758
795 28.272134688409842 0.07807519023289529
796 33.39668348881326 0.0834930837049285
797 26.20266880232917 0.0982178086483312
798 42.22895842511043 0.058356228052898626
799 34.698368001237036 0.06189735155051043
800 31.734215022623538 0.08347908295409494
801 41.312375932465585 0.06409325538130803
802 32.96601194028081 0.08440712606624401
803 34.012878961672925 0.06421446968086678
804 34.24169994182184 0.07000999086174005
805 39.48218957156054 0.05159626137401177
806 37.33652765111346 0.06381708817552989
807 32.30644679286234 0.09604654096497646
808 25.54780861755232 0.09880618203515701
809 29.05128604049344 0.07477957437615139
810 39.11975153998515 0.05945928848610764
811 37.99407112831161 0.062336606558664256
812 36.80609458949084 0.06329564408557053
813 35.4442211910034 0.06293765593310184
814 34.23204900045852 0.05698297522761133
815 34.792240729817806 0.07093381361673562
816 32.60664254417492 0.06959792255288073
817 34.8938470812048 0.07008573991562633
818 37.11534318178644 0.05522731616400939
819 31.66946695287993 0.07884399445550798
820 25.601761021583638 0.09724998717193854
821 31.736648803515408 0.09032871080754232
822 39.998333349482344 0.08056980488816323
823 66.29924151281323 0.021111768145503043
824 28.685380820511625 0.09124892233362285
825 29.451404481223584 0.07565242063783019
826 26.38345860856179 0.08760608683504233
827 26.142641608823954 0.09333638770494646
828 39.53053826922475 0.0571214546338948
829 37.38363887144846 0.05979836685584242
830 33.150608659399275 0.06581874199393031
831 43.521299208870204 0.05153744656319195
832 32.07642271518335 0.0603615670601304
833 41.44708428534374 0.058555787733132816
834 34.79655101589282 0.06467155445068462
835 30.791081795657238 0.09400188549860511
836 36.73732500654217 0.0714446610008165
837 33.41340072101179 0.057523120176207886
838 35.20327829749351 0.06655436402141676
839 38.3147032103923 0.06610465693458789
840 37.59716861862396 0.05647894326524743
841 32.98715579418643 0.06468123215766067
842 30.191583535155647 0.08747191310385259
843 27.405003374182833 0.09270464864865802
844 32.54476579865508 0.07717204831417133
845 35.252163336195764 0.09012491019473758
846 30.5199144449428 0.07342882429898061
847 35.1127847528499 0.05952758480414534
848 32.65137391538834 0.07616863276975328
849 32.320298844678895 0.07615986569956301
850 32.91078852927937 0.08019923039886227
851 33.8300586501444 0.0704256154804228
852 37.41665982780055 0.08278346886208003
853 45.85505926360641 0.040835426135681585
854 48.89836260015449 0.03418103303506459
855 33.25933780957676 0.0760877051718193
856 23.31336563311383 0.10575225728583099
857 28.179583398564237 0.09197287161052922
858 30.6752553643281 0.08065031750342054
859 30.9585778598209 0.08477823618480433
860 37.67594494251217 0.056511371911179276
861 31.52153552482457 0.08757493363677492
862 53.01178484731116 0.03060424158054123
863 36.12739332111534 0.057711696517096664
864 28.5025634379134 0.0920589553499265
865 26.45263085537529 0.10559549982618427
866 43.466082377788844 0.05966991801356718
867 38.52325087813448 0.05975928151508633
868 38.50301156750601 0.05804039046440297
869 29.614898636907657 0.08567393855304989
870 38.050434201389926 0.06411254933691751
871 44.33690471541131 0.0611146571174472
872 30.042788474681316 0.08624328743556783
873 30.521410908573348 0.0889960258361968
874 44.82910190334535 0.04797952562667598
875 46.48597589961347 0.0524100979333139
876 47.54320428862161 0.04814043686996142
877 25.942184390977364 0.10962152979989896
878 26.076375016696836 0.10399574590439185
879 28.23755048828285 0.08169824514956336
880 28.281546193532858 0.0980807257357565
881 36.19349117861547 0.05924447563139591
882 31.11246559696466 0.10531461003721992
883 29.417655217349942 0.08029837016136285
884 53.250432112400695 0.031146564600573017
885 28.883122468931514 0.09310285018320372
886 28.517303262748072 0.09553308441468916
887 31.15011137003329 0.06083804074120132
888 31.076413351386243 0.07512320739056698
889 35.905310697747424 0.05196263594744652
890 37.922641040966134 0.05474881234357751
891 31.986784837814863 0.07630311152470319
892 40.0521232393584 0.04280815549939169
893 35.21408796406816 0.07129247852000276
894 41.82538382143918 0.06697664052778146
895 70.8454286584115 0.020865583869633546
896 31.270455418467257 0.08061474994884926
897 24.682925699281622 0.10512741558666058
898 27.546589488903894 0.09262865133825103
899 30.042770408143888 0.08208011467112142
900 39.70793634480646 0.07240971161017878
901 33.6623484840618 0.06371517311444232
902 32.033916872304715 0.0945612721916558
903 32.01554412512667 0.06960240297404005
904 43.73112492197445 0.09114130466932496
905 42.85123917808014 0.04799504966696133
906 36.73636049896976 0.05358384423159534
907 48.565828322603195 0.04910519837027604
908 32.38476229347283 0.07866970364499418
909 41.53734458666939 0.06309149619017881
910 31.724839513393405 0.08053521152894698
911 41.523977438552116 0.07105344800172277
912 42.25918176825384 0.061954137612573526
913 48.81493459831789 0.06816255824528868
914 41.185853211619886 0.05193034214562503
915 49.3867075398409 0.05325852976557577
916 44.18364421527375 0.050812846210105574
917 43.46947497841823 0.059769908391521624
918 42.611989081866675 0.04850116381539364
919 42.79289193856651 0.06892055109186201
920 35.383442611328945 0.0647888656090457
