1988	-7394.868658857073
1989	-5968.163473794862
1990	-8239.203050666072
1991	-12563.598447281156
1992	-8134.316779931909
1993	-12124.004323408462
1994	-8412.358097033237
1995	-5381.565566589346
1996	-11279.961225486342
1997	-10419.138099699354
1998	-7552.659598564941
1999	-7444.584270179824
2000	-11180.087818298483
2001	-7052.740014076537
2002	-6458.089124678693
2003	-9680.587434118908
2004	-6899.845730881283
2005	-9399.00844724167
2006	-7846.549587900479
2007	-6666.9964843718835
2008	-8603.882968769836
2009	-6649.199813103336
2010	-9164.987791300196
2011	-5092.008167132751
2012	-4679.199013847965
2013	-5455.583008369223
2014	-8299.73918975332
2015	-19202.651301739872
2016	-8068.638533372314
2017	-10293.6232200723
2018	-8662.60143117247
2019	-7396.436388021631
2020	-8794.521181620448
2021	-11067.92250022568
2022	-8034.396132587302
2023	-14336.538845817277
2024	-8044.8033342577755
2025	-7288.931259192633
2026	-10321.085218453152
2027	-7831.544588665819
2028	-10476.29982275847
2029	-6543.474559024141
2030	-7948.57148257085
2031	-4523.340482837782
2032	-9669.95758556672
2033	-3812.771092115161
2034	-10918.536755270034
2035	-8345.882868102277
2036	-8269.998488625426
2037	-8761.67533513882
2038	-7120.179612900887
2039	-7856.845554842495
2040	-8234.659659665345
2041	-6042.540280163706
2042	-8310.622466060071
2043	-8373.007680724686
2044	-7425.32789460551
2045	-9531.295517304065
2046	-7424.214093423897
2047	-4214.2178580726795
2048	-12037.403395829862
2049	-12956.516696408651
2050	-9337.801484230808
2051	-6968.2138350520845
2052	-9418.57454322507
2053	-10614.8419121681
2054	-10036.460011631652
2055	-8527.283471251998
2056	-8652.543273737108
2057	-9679.263778599669
2058	-7754.019128220032
2059	-13001.986663544872
2060	-11035.998452349933
2061	-7145.298550387904
2062	-8373.4028329401
2063	-15291.746121907396
2064	-8211.820501684879
2065	-7373.910087566855
2066	-6052.138644554222
2067	-6843.802281731149
2068	-7101.465313246203
2069	-10069.845387543535
2070	-11930.058984730491
2071	-7451.767964597422
2072	-7973.096137925308
2073	-9277.723458329252
2074	-4921.001158606203
2075	-3866.2916817705577
2076	-9780.86642817631
2077	-4445.000052569216
2078	-7572.253480185444
2079	-10156.319144406109
2080	-5400.714750419783
2081	-7188.093264012141
2082	-8299.196894858815
2083	-13397.629934191975
2084	-8007.090044813515
2085	-8713.843169239679
2086	-7779.198421343474
2087	-7568.163525979307
2088	-7180.881244555192
2089	-8486.014520828146
2090	-10517.931522218685
2091	-5071.436544970078
2092	-10606.781974828269
2093	-8488.610268690372
2094	-6970.491899568232
2095	-8023.081587928588
2096	-13534.763400747413
2097	-6493.835435352556
2098	-7957.935755694349
2099	-9277.756104888587
2100	-5794.225526084868
2101	-6020.026499998877
2102	-8877.16792868437
2103	-10169.576695599906
2104	-5581.193389150064
2105	-4161.566475684619
2106	-9918.238263625655
2107	-6555.4473448391045
2108	-7508.9873803463925
2109	-7668.370610463121
2110	-9740.20971164066
2111	-6684.942342696116
2112	-9941.15307945284
2113	-9119.935436907233
2114	-7243.96295757226
2115	-11370.567396724775
2116	-10783.947701805157
2117	-7226.340354627074
2118	-12542.342643892
2119	-8449.201328682835
2120	-9191.345828079082
2121	-10494.753871593717
2122	-9411.554768225995
2123	-7694.487237209494
2124	-6275.967191899576
2125	-7990.3109048024035
2126	-3902.179450222465
2127	-6661.121382656419
2128	-7902.330853832494
2129	-9378.836641483185
2130	-13009.824057507953
2131	-10133.51300773331
2132	-9841.353648811159
2133	-5509.5007054975185
2134	-4985.37631089873
2135	-8148.671491915126
2136	-5965.580733628607
2137	-12660.4695076402
2138	-11002.06510606622
2139	-5871.367372846764
2140	-8537.009634950164
2141	-8088.428971614952
2142	-6871.776130824549
2143	-9678.972123463012
2144	-4951.602222844502
2145	-10406.423315781636
2146	-5422.4107854086715
2147	-7820.273582053382
2148	-6108.7705458453665
2149	-7462.249373418354
2150	-11350.953432444572
2151	-8711.87383824858
2152	-7283.005502751624
2153	-9220.742284718
2154	-7309.830307785014
2155	-6153.268559063205
2156	-7128.66367677022
2157	-8622.366774496768
2158	-9500.080249029965
2159	-6848.716484836982
2160	-9937.329903999298
2161	-9014.872862037833
2162	-8201.402118194119
2163	-8493.007191084447
2164	-9196.884990199975
2165	-8625.278771501771
2166	-9660.288272473606
2167	-8219.984825067924
2168	-6652.658911599257
2169	-12178.682172177638
2170	-9088.727953094736
2171	-6981.690885146411
2172	-8098.046136389696
2173	-6704.843847347748
2174	-12553.21219711778
2175	-7251.5684955265715
2176	-3506.0653222805367
2177	-6601.621335296293
2178	-8745.896983552224
2179	-8478.615872093707
2180	-6696.418437278095
2181	-11200.681488874221
2182	-7958.9316804629625
2183	-11179.36841982243
2184	-7086.21722506124
2185	-9562.978623984516
2186	-9018.389374125909
2187	-7016.501084103134
2188	-9549.677371151949
2189	-9165.70648883164
2190	-7623.747142937088
2191	-10685.599505757069
2192	-6947.720164302816
2193	-8435.081733217909
2194	-13093.290643235132
2195	-3484.400002118721
2196	-9299.20545075321
2197	-8300.952259798129
2198	-6543.449201437337
2199	-10095.701887635041
2200	-3498.377959871599
2201	-7982.629631268485
2202	-10935.38401174597
2203	-8759.11356218681
2204	-6485.448517498995
2205	-7475.760275911382
2206	-7156.217486307083
2207	-9256.464676572747
2208	-4886.143895657324
2209	-7275.928291411304
2210	-6697.52189030183
2211	-7510.076406177736
2212	-7762.340934947865
2213	-5164.001275570646
2214	-5671.271751210892
2215	-8649.594439905788
2216	-3915.310472525966
2217	-12177.92668084051
2218	-7921.609405424603
2219	-8806.627802133438
2220	-9666.126618509546
2221	-6633.396753829541
2222	-7730.410485028499
2223	-5404.370563999535
2224	-6693.936489681346
2225	-9046.816266218178
2226	-9794.37743975843
2227	-9163.147222901482
2228	-7821.058488184121
2229	-7255.9178668962595
2230	-4767.538714355159
2231	-10482.256053722629
2232	-6969.284396825084
2233	-9585.589015029956
2234	-5162.045476471913
2235	-11799.227667022114
2236	-5610.696742756618
2237	-7514.804646548499
2238	-10722.657934540055
2239	-10333.03702426543
2240	-8931.39561581521
2241	-9936.101571395198
2242	-9943.77071460655
2243	-6154.079125598819
2244	-11737.16630865752
2245	-6125.033992927766
2246	-3624.1280341838624
2247	-8342.256623707583
2248	-8499.08351650269
2249	-8224.134473986504
2250	-7500.517958560984
2251	-9471.133994571346
2252	-5877.375840741843
2253	-9950.853733703618
2254	-6123.870759741532
2255	-9935.409594240797
2256	-3985.1291234747
2257	-6018.68532418736
2258	-7221.64515232456
2259	-15423.067012878404
2260	-12718.32952614225
2261	-8046.4643738860805
2262	-7014.942261316192
2263	-11045.058061120119
2264	-7233.815477418268
2265	-8693.091760639618
2266	-7809.932118713642
2267	-7049.6234573703505
2268	-5204.312528703511
2269	-7150.652604793714
2270	-7417.0230889030345
2271	-9464.728956302832
2272	-8375.439863486747
2273	-7829.341716387515
2274	-3117.148194295367
2275	-7486.307910868737
2276	-7662.339171334621
2277	-9009.523986251173
2278	-10033.4997609127
2279	-5869.98612564771
2280	-8188.6903670500915
2281	-6189.238347747295
2282	-5984.652112500055
2283	-10128.419198038946
2284	-8930.066232072233
2285	-8902.618606277956
2286	-9517.927078898989
2287	-9623.769303837287
2288	-7569.258996283163
2289	-4971.507751215817
2290	-7257.151173817487
2291	-6425.254440406534
2292	-7504.573410836188
2293	-5004.611071834233
2294	-8026.197155343249
2295	-9717.405680194546
2296	-7284.954701643106
2297	-10741.094292147747
2298	-10254.89709642751
2299	-7769.619056169208
2300	-7243.908778004948
2301	-6363.641605958499
2302	-7702.396124180887
2303	-10439.702704589257
2304	-10596.048672285997
2305	-7299.630519921766
2306	-8250.632995276152
2307	-6980.828154584436
2308	-7851.401829102351
2309	-7842.385163012455
2310	-10017.465775466888
2311	-8761.831829694644
2312	-9956.17188207594
2313	-10190.9249609782
2314	-1532.892156691867
2315	-8977.488874377235
2316	-8970.782667655089
2317	-7882.834867126951
2318	-6429.802867207207
2319	-9405.082240614469
2320	-8143.8778598283
2321	-7302.728995587409
2322	-7905.677195220199
2323	-6475.771940038185
2324	-10490.529281226458
2325	-6279.748990611493
2326	-9110.146927951122
2327	-9579.079835134795
2328	-8855.572340527528
2329	-8894.245486463431
2330	-9041.340186352409
2331	-11646.277390304796
2332	-7418.7287531273805
2333	-9981.413765851226
2334	-6262.923145215639
2335	-7562.4610293341475
2336	-11214.698519531657
2337	-8820.523934258528
2338	-7200.100001890147
2339	-10446.112588098418
2340	-9262.373296305213
2341	-11409.946312475957
2342	-6598.6621696987495
2343	-6677.29112692833
2344	-6474.870098445624
2345	-7190.720336880539
2346	-12797.034881378446
2347	-10500.938932708903
2348	-12259.893535752757
2349	-6695.26848893223
2350	-5852.38847847112
2351	-9699.36386345493
2352	-6827.864227285289
2353	-9057.135916807507
2354	-7474.847961053546
2355	-7615.427349757847
2356	-7789.28586869714
2357	-8884.715568057205
2358	-6809.226532827096
2359	-11317.060950947462
2360	-5893.123741192331
2361	-6103.608133310354
2362	-5756.876329924338
2363	-6630.445739461727
2364	-9904.664375481974
2365	-2520.9755034564737
2366	-9478.37980579159
2367	-7842.645069664043
2368	-6409.548034238554
2369	-13629.270959204128
2370	-10726.467695614707
2371	-5975.202797737822
2372	-5665.764815686337
2373	-5386.76769129575
2374	-5082.39600436535
2375	-10247.362365362591
2376	-11841.994225917473
2377	-7806.622618400891
2378	-8600.695532082234
2379	-8499.599808523119
2380	-8593.987121232867
2381	-6744.371999250987
2382	-8535.768610972995
2383	-8235.05323698148
2384	-7204.043794288901
2385	-10562.89168546145
2386	-4513.468523209384
2387	-6779.9488959338705
2388	-9257.227074514562
2389	-6723.941174098986
2390	-5508.300979403444
2391	-8890.56943309101
2392	-8375.265786247865
2393	-5678.785869798145
2394	-6717.4219947288575
2395	-11209.84824118784
2396	-10985.88646291906
2397	-9177.149180781822
2398	-11155.62516648264
2399	-8505.374179577713
2400	-7984.826300975365
2401	-9863.411026206722
2402	-9643.708502531226
2403	-5432.08501449193
2404	-7917.184164347556
2405	-10060.321284579786
2406	-11204.992129751166
2407	-9744.795780835686
2408	-11653.83772308132
2409	-6639.602688544646
2410	-7938.43100360635
2411	-9969.899311059922
2412	-4622.442399965422
2413	-9689.537392021031
2414	-9719.654777215907
2415	-9724.446204580154
2416	-4927.081481704611
2417	-9976.39069626847
2418	-5507.840796528823
2419	-7093.551705553683
2420	-6880.435094902372
2421	-13551.398251661329
2422	-11532.654481108351
2423	-8242.515674457794
2424	-10866.362820145174
2425	-6734.886932534908
2426	-5738.161886493172
2427	-6625.902168873141
2428	-6409.272492435256
2429	-11162.108882380295
2430	-5420.050771934684
2431	-6977.497227819167
2432	-10128.523881231848
2433	-7654.210261007702
2434	-9894.420990166731
2435	-11999.990154934636
2436	-8145.936303301648
2437	-12380.582311487522
2438	-9218.033163373944
2439	-5928.384226295858
2440	-6433.004070336017
2441	-7455.049462949025
2442	-10824.056855370718
2443	-5769.069357686867
2444	-8059.307192111033
2445	-9071.253749630996
2446	-10709.774068383571
2447	-8457.440123209952
2448	-6737.29689165679
2449	-10317.172997263853
2450	-14999.80695890285
2451	-11058.73810079858
2452	-6825.197002380631
2453	-8741.56307540021
2454	-8007.065816895203
2455	-10219.203543432219
2456	-7921.889999600493
2457	-9275.243634240984
2458	-7141.143293991372
2459	-11459.92950460267
2460	-8689.198520127595
2461	-7239.324031626302
2462	-4969.679156078687
2463	-8296.199672911962
2464	-5069.954041300941
2465	-5364.977308070023
2466	-11714.63708473918
2467	-7086.9685508024195
2468	-10400.007513825316
2469	-7266.248848355552
2470	-7226.078196911813
2471	-3289.433066041871
2472	-7617.731311943358
2473	-5864.174956124437
2474	-16602.775196806728
2475	-8811.906074743982
2476	-6522.6450229289185
2477	-11318.531268236897
2478	-7890.263189715783
2479	-7108.695981478762
2480	-7733.215650497176
2481	-6431.069810799332
2482	-8847.362541848408
2483	-9497.207482238886
2484	-11074.369647418936
2485	-8304.371764405745
2486	-7938.0560072441
2487	-9178.377347217747
2488	-9951.4227577981
2489	-8521.975129390155
2490	-7244.0061364727135
2491	-7770.7889051132515
2492	-6564.024584344208
2493	-7036.743996760037
2494	-6841.945777952579
2495	-7278.994364101879
2496	-10152.653290638482
2497	-8761.742823709019
2498	-9151.84571917523
2499	-8054.455984408796
2500	-4413.514754395611
2501	-10321.764184242325
2502	-8942.766228744573
2503	-10052.880496427888
2504	-5888.661664769716
2505	-7154.384736307773
2506	-11699.99014485336
2507	-13723.519154793445
2508	-3032.9414117873052
2509	-9184.222340758151
2510	-7791.042361264386
2511	-9179.089374346173
2512	-7466.642932653994
2513	-10370.12498842311
2514	-5759.339904046239
2515	-6669.27113419347
2516	-8249.714720829546
2517	-4982.899681838493
2518	-11247.347989969465
2519	-6683.927640615851
2520	-9261.422261276664
2521	-7402.331866207514
2522	-1896.1431215806508
2523	-9577.22297416931
2524	-9107.870581775844
2525	-6898.986269723558
2526	-7226.499831210503
2527	-4863.776089488092
2528	-7683.593187592566
2529	-9976.968542699953
2530	-11664.034949021348
2531	-8742.48194767463
2532	-9816.422494962644
2533	-7681.004465214322
2534	-6898.334693823317
2535	-9377.427678648999
2536	-7047.920329709504
2537	-6676.537527980735
2538	-8715.654665276967
2539	-6998.08369030821
2540	-9359.594862996073
2541	-6121.164706236078
2542	-8408.334271000223
2543	-9331.514803542861
2544	-7795.550438715835
2545	-7730.384339574542
2546	-7173.927680068172
2547	-7313.696597412484
2548	-12196.681303409257
2549	-10018.75418720944
2550	-12363.93372379978
2551	-9678.386603734712
2552	-8761.93914716535
2553	-7598.058272999812
2554	-8290.20873296475
2555	-6801.790712073887
2556	-10181.965617696362
2557	-8529.200657445
2558	-9784.857293181087
2559	-6750.063298984073
2560	-10764.424776781858
2561	-6121.8656370988465
2562	-7269.360321855234
2563	-11182.742507806
2564	-7811.734020264754
2565	-4531.119637668273
2566	-9352.336388482123
2567	-7253.470054374024
2568	-12712.88162402557
2569	-12905.918153159626
2570	-7914.8474586506145
2571	-3210.502064447243
2572	-6568.394599968928
2573	-7323.560158123164
2574	-7476.605956808108
2575	-8519.191855353223
2576	-6968.062089471762
2577	-9476.732719294072
2578	-4070.3471420935944
2579	-10382.34031657997
2580	-13139.361257984327
2581	-8803.806409000093
2582	-3324.5997766590685
2583	-9481.782679070231
2584	-9506.363463015205
2585	-9719.788770204597
2586	-8860.08506223713
2587	-9729.480249995639
2588	-6912.033921438527
2589	-7524.83317245728
2590	-8017.916443234071
2591	-3877.0395264819745
2592	-4722.149796747233
2593	-11706.680913908565
2594	-11043.136544605153
2595	-6272.8422052613505
2596	-9447.546515988824
2597	-7897.62270036101
2598	-6384.191875929894
2599	-8543.397491663885
2600	-8546.25241198561
2601	-10846.61147633054
2602	-8592.86384246825
2603	-7717.590871423876
2604	-9947.987024725693
2605	-10674.368692983542
2606	-5632.372697772331
2607	-8659.404458141202
2608	-8857.354608757112
2609	-8394.119256331252
2610	-10030.570522105354
2611	-7501.235355716869
2612	-8562.292553139016
2613	-5827.188330419914
2614	-11573.13650776675
2615	-12772.167879494924
2616	-10387.442482749459
2617	-5206.843431432979
2618	-6269.873688024484
2619	-13726.49195177994
2620	-11232.237512102412
2621	-4863.739613606853
2622	-10331.32188725364
2623	-6313.12604936581
2624	-7766.039205898952
2625	-9798.288384800791
2626	-8199.277595439942
2627	-11239.341754721514
2628	-7421.278572045296
2629	-7325.576250300519
2630	-9140.605144598856
2631	-8393.495536815368
2632	-8089.349640241019
2633	-8021.256256146231
2634	-7475.229334456004
2635	-12847.87915057847
2636	-5469.012737664204
2637	-9045.672777924621
2638	-7526.135827991852
2639	-7808.865131597555
2640	-7376.320617783579
2641	-4668.92110415521
2642	-8408.370418597628
2643	-7813.314426993802
2644	-9343.089551995954
2645	-8121.945597618861
2646	-3779.319898564936
2647	-9056.166371972715
2648	-9179.614714022196
2649	-12965.475532064786
2650	-4522.108764351573
2651	-7359.761471388406
2652	-8304.940212649182
2653	-9401.88954066319
2654	-9154.479143787448
2655	-8538.318578923978
2656	-7321.962676160432
2657	-6807.771610673357
2658	-10971.5487780345
2659	-9153.569787573988
2660	-7388.7909160914905
2661	-11883.933293272055
2662	-8043.693026046493
2663	-9064.269349105785
2664	-9166.676837509021
2665	-11423.57357897629
2666	-8907.112178293033
2667	-8037.438485031869
2668	-7501.035809330587
2669	-6820.706112314525
2670	-5661.452232766025
2671	-8961.3256296044
2672	-9353.693341434162
2673	-3928.8040104154115
2674	-6838.615291179433
2675	-8448.962793621577
2676	-7575.455991299854
2677	-9796.48481836192
2678	-8177.293433263292
2679	-7109.067264456213
2680	-7335.017911782336
2681	-7281.264349065484
2682	-10809.884738698387
2683	-5451.286329894069
2684	-7231.202962578758
2685	-9430.444818316031
2686	-5447.783411908148
2687	-7780.462984324435
2688	-9118.90714513292
2689	-7163.757291934263
2690	-9126.39483397818
2691	-8043.770845637294
2692	-6824.945878097952
2693	-2317.075592450476
2694	-4699.886180856343
2695	-8259.521628019587
2696	-4742.725512242584
2697	-7228.6103528921885
2698	-8893.887298557847
2699	-8755.954394888799
2700	-9430.619473981684
2701	-8130.7317002201535
2702	-9777.56747801282
2703	-8685.656896760387
2704	-7614.349527156476
2705	-6720.985218486416
2706	-6361.165861843812
2707	-11426.141708494137
2708	-8160.510463614314
2709	-12278.551341607445
2710	-9395.907472553787
2711	-7109.068489261683
2712	-6664.536128863075
2713	-10264.051250405988
2714	-8284.302310145516
2715	-6620.951281030226
2716	-11831.635726048673
2717	-7494.729032429516
2718	-8052.2753452155175
2719	-9085.29414175144
2720	-6597.856579139283
2721	-8708.293796281132
2722	-9842.83475871118
2723	-5905.328535478757
2724	-10925.971859078216
2725	-9323.069586690342
2726	-9096.704662491813
2727	-8060.532994610238
2728	-5395.852943957704
2729	-9179.1938886492
2730	-13986.71047537626
2731	-6266.357994719789
2732	-10031.299455626007
2733	-9920.359829471072
2734	-8106.253380691105
2735	-9473.393375957063
2736	-8703.606630554492
2737	-4772.1105895632045
2738	-9266.735725124643
2739	-7920.508593049752
2740	-10506.986795477536
2741	-6433.33854335953
2742	-9672.41218698793
2743	-5941.944093795329
2744	-4737.380912208101
2745	-5877.550821854044
2746	-6809.903611333174
2747	-3277.2983837635693
2748	-7346.676128509937
2749	-11207.21440908419
2750	-8982.961726624726
2751	-11393.420814946861
2752	-6130.457405532562
2753	-4726.851396982719
2754	-3532.571865905729
2755	-10125.058895911809
2756	-12189.229665265164
2757	-10386.866706148261
2758	-7945.146026526597
2759	-6736.0768466455065
2760	-10674.110442152052
2761	-8314.924368429974
2762	-6897.58244131325
2763	-10300.9828656969
2764	-6367.98439591791
2765	-11396.712684491189
2766	-10286.050713998773
2767	-5065.734288885831
2768	-9456.413446615561
2769	-6205.177099046864
2770	-6703.819388030236
2771	-6828.528685691312
2772	-9460.50376306752
2773	-8303.70333600393
2774	-6445.572800923514
2775	-6059.989960724429
2776	-7756.923496886488
2777	-7575.555724932981
2778	-7032.800237029925
2779	-8857.536985695
2780	-7091.6496623871035
2781	-10307.691443972431
2782	-7919.142267144554
2783	-8742.473515148144
2784	-12282.273853948976
2785	-6852.578338829012
2786	-7735.851723064886
2787	-9052.992271721763
2788	-7299.283046003875
2789	-9530.461395230013
2790	-8774.445234458792
2791	-6515.784431468396
2792	-7473.568410038412
2793	-9437.406751127397
2794	-6428.110586716152
2795	-9894.099829030854
2796	-8250.453483723064
2797	-6252.8595442937785
2798	-8584.492707097088
2799	-6382.7664345314415
2800	-9673.889069818364
2801	-7958.602628082666
2802	-12190.51590401239
2803	-10899.422927794001
2804	-8881.372493075407
2805	-6502.118264480877
2806	-6633.6671331008365
2807	-12728.941925720232
2808	-5148.536818246709
2809	-7375.661966129954
2810	-12610.755400007645
2811	-9620.580130582834
2812	-10267.946114407057
2813	-5265.008408962939
2814	-6820.1623204639545
2815	-9863.718251751206
2816	-7966.514340690818
2817	-8808.383057098385
2818	-4010.807960367962
2819	-6334.620492441421
2820	-9908.080732125833
2821	-6593.952630201162
2822	-10216.027147020644
2823	-9388.272979361765
2824	-7499.35292289307
2825	-15546.022748175696
2826	-5069.815135826215
2827	-9147.488525959447
2828	-13092.359602079396
2829	-10163.56009373478
2830	-12222.796692186732
2831	-8965.234932983305
2832	-5548.390590649503
2833	-10358.619398170293
2834	-6164.92041012771
2835	-8219.56702741911
2836	-10291.58626917287
2837	-7311.732269869123
2838	-9211.509752813537
2839	-7510.624331680643
2840	-8236.962531304553
2841	-6395.767689908289
2842	-4918.845286526328
2843	-9308.081938712241
2844	-4977.88547300862
2845	-8868.806158175066
2846	-12416.831004223255
2847	-3876.966979878781
2848	-9636.417553915095
2849	-5965.133573252836
2850	-9791.45014914276
2851	-4805.411927026978
2852	-8217.863066567945
2853	-12339.112439345647
2854	-6249.4041797507525
2855	-6870.2347710520025
2856	-5035.144875673935
2857	-6997.270035782106
2858	-10417.934186758659
2859	-9563.034466182404
2860	-7946.556395465814
2861	-5080.876437992448
2862	-5697.972012884423
2863	-10292.615708877654
2864	-8703.893571700235
2865	-7108.333144717464
2866	-8221.926151320442
2867	-3632.1511881420934
2868	-14506.951708741468
2869	-5909.083523730925
2870	-6342.688523394963
2871	-9162.771791450537
2872	-8311.406098460247
2873	-10162.754221260859
2874	-7010.102460418826
2875	-12464.716955036685
2876	-8802.73422946521
2877	-4371.042025003157
2878	-8935.008537657863
2879	-10139.131583050495
2880	-8287.828879775363
2881	-8132.958664938671
2882	-6137.196090176642
2883	-4562.231360039285
2884	-6845.421752867326
2885	-10577.985078385544
2886	-6119.571672201676
2887	-4611.342800297403
2888	-10200.07561359803
2889	-6990.4973647600345
2890	-7897.5710738943635
2891	-7568.341948915806
2892	-5744.931503498533
2893	-5014.042004000188
2894	-10439.760172146822
2895	-3184.0927436434436
2896	-7969.216292167685
2897	-8267.16291373437
2898	-6067.703463299613
2899	-9351.658917840634
2900	-1987.0664187720686
2901	-8041.510002279958
2902	-7453.6399888321375
2903	-10881.947529119841
2904	-10849.644041186224
2905	-8270.454188323532
2906	-8554.973904602379
2907	-8639.27593278154
2908	-8001.831441260428
2909	-2416.943717043499
2910	-8920.168550120368
2911	-6293.989155828399
2912	-8627.537919773042
2913	-8345.625741165682
2914	-8988.11931634702
2915	-5010.248330975626
2916	-9843.776655653453
2917	-9625.606861967432
2918	-9534.612599585002
2919	-8716.423510320954
2920	-8714.171343282593
2921	-8994.28024772258
2922	-8475.207045116274
2923	-6532.873466889396
2924	-6850.848302084914
2925	-5378.3844259999705
2926	-7315.32978827165
2927	-12412.113279506906
2928	-8341.22681536427
2929	-7969.245004589253
2930	-5942.452525260844
2931	-9291.967542066455
2932	-10794.366272200246
2933	-8012.251467810712
2934	-7448.082617531448
2935	-4212.799607584125
2936	-12341.81412537485
2937	-7541.836304548967
2938	-6811.325505660806
2939	-7398.55219899908
2940	-4734.768881932597
2941	-8962.581570027034
2942	-5594.2859543548
2943	-9305.028795802682
2944	-7645.3827298431315
2945	-7599.590112417458
2946	-6363.141346572756
2947	-8876.501859849483
2948	-10137.364727439772
2949	-9305.870600486849
2950	-7845.5035253874885
2951	-6738.178789446774
2952	-12971.034976969151
2953	-9068.239947590113
2954	-9110.544939626103
2955	-6872.986443664996
2956	-5922.371671344171
2957	-10220.015111747825
2958	-6942.226922379027
2959	-7925.530555922082
2960	-9509.436205295886
2961	-11418.124014843166
2962	-7469.477799321276
2963	-10249.664313019206
2964	-9428.528310785707
2965	-7359.745659037445
2966	-9154.382012049295
2967	-6894.125196126509
2968	-7239.312626772902
2969	-3965.666118573134
2970	-5751.329632613424
2971	-7358.0912718922855
2972	-6333.3362212277025
2973	-8151.983155244113
2974	-2541.401474792907
2975	-6707.0141571195645
2976	-9577.558910883014
2977	-4278.093717494262
2978	-8987.042681485247
2979	-8816.467122196931
2980	-8571.446037328511
2981	-7192.964493977514
2982	-9588.382758545453
2983	-3639.229507376911
2984	-8032.415173447654
2985	-5145.524307541358
2986	-12203.366577474864
2987	-11002.57225178904
2988	-7554.779064189497
2989	-4499.999683175391
2990	-10607.797608501296
2991	-6878.890551160876
2992	-7359.163265098623
2993	-10643.595584634973
2994	-8218.493253839713
2995	-8193.851639988325
2996	-6221.338599535471
2997	-5928.684276784301
2998	-6335.868533286152
2999	-7050.935826264098
3000	-7155.388084619306
3001	-8034.357676923093
3002	-7322.747994157904
3003	-7239.466419310798
3004	-6511.637788472799
3005	-11267.83431669562
3006	-5831.795018413513
3007	-4893.760180409635
3008	-9677.633259711532
3009	-10669.60554074288
3010	-11148.480326421717
3011	-8436.892119857897
3012	-7616.800709198594
3013	-4562.976145882079
3014	-9249.810739430044
3015	-7556.869678001694
3016	-9905.240232393508
3017	-6871.0713862954235
3018	-6932.381529561158
3019	-9840.604589415212
3020	-9491.788240559266
3021	-6942.00814099282
3022	-7224.706112180561
3023	-7650.355776273193
3024	-7362.09528579354
3025	-7863.381509405682
3026	-8476.48692289272
3027	-8592.31058677633
3028	-8073.090227429539
3029	-6050.606417832409
3030	-8453.864445303923
3031	-8953.76976608311
3032	-9193.71702326483
3033	-9550.089187014659
3034	-9246.648554965259
3035	-6574.768043582612
3036	-8400.964748949167
3037	-6229.915827052116
3038	-9410.418478038622
3039	-4796.906908897556
3040	-11290.578668081504
3041	-9531.542899871763
3042	-8399.099776184457
3043	-6496.1279907502085
3044	-6555.409948784938
3045	-7608.8000054053655
3046	-7854.783828002765
3047	-9372.313226578799
3048	-8079.006346970908
3049	-6765.481662714318
3050	-5650.8438451462835
3051	-8758.891119709031
3052	-8590.260335408002
3053	-9703.265895112485
3054	-5262.014435479419
3055	-9421.586815083105
3056	-8058.673648650273
3057	-9317.405280170886
3058	-9174.818966609702
3059	-8463.630911616816
3060	-4625.784114588913
3061	-11063.14325044339
3062	-7004.649169125893
3063	-7628.213098212571
3064	-11580.6819964449
3065	-8846.787245985022
3066	-8903.71248163082
3067	-6666.89368078248
3068	-9939.922505263932
3069	-6716.570616831159
3070	-8285.463343319883
3071	-7691.938238671175
3072	-6795.63726746859
3073	-7223.392633174923
3074	-9784.48818813684
3075	-7430.805310412721
3076	-6434.3478151933095
3077	-6902.402406306674
3078	-8003.603655452228
3079	-8818.609075984115
3080	-6891.294292338438
3081	-5475.520409730516
3082	-7423.144680675646
3083	-7499.1441601053875
3084	-8709.132087326274
3085	-5418.661188567745
3086	-8869.676970018209
3087	-9181.088712150287
3088	-6485.579718205339
3089	-5079.06117999281
3090	-7470.986890408447
3091	-4942.4507669079085
3092	-6838.210467151515
3093	-7531.857434892081
3094	-9668.351101873626
3095	-10675.005664365743
3096	-7518.863534832812
3097	-7342.069223118564
3098	-8502.169664494575
3099	-9272.590055570205
3100	-9026.20630550085
3101	-8599.116950187057
3102	-8208.80400251808
3103	-8919.464918769461
3104	-20724.1785946795
3105	-7918.893634490481
3106	-11716.385879716525
3107	-10018.991361041859
3108	-5349.228008209624
3109	-8841.769019485357
3110	-9165.44084143821
3111	-9633.128008126769
3112	-10609.371067402588
3113	-7174.570531325442
3114	-7299.3680800391285
3115	-7036.941128225288
3116	-5820.9073749000945
3117	-11188.130125908918
3118	-10635.00557712171
3119	-11290.367390241656
3120	-9791.861379032298
3121	-8397.394254236859
3122	-3686.005629612281
3123	-8555.825650932235
3124	-5470.413278044507
3125	-8159.492634401813
3126	-12885.241133458509
3127	-8467.149958155098
3128	-6735.106172133427
3129	-11187.710402459099
3130	-6640.827452646038
3131	-4866.190808613118
3132	-9367.125243531289
3133	-8960.020905636362
3134	-10451.774995070064
3135	-7345.590765415041
3136	-2654.859276784977
3137	-7632.048202032952
3138	-4335.9963936643035
3139	-10033.16237824253
3140	-7935.915096952374
3141	-6776.9207018856905
3142	-5680.728645270864
3143	-11982.841869999627
3144	-10767.23640641192
3145	-8049.31869902196
3146	-6482.866507102478
3147	-6426.112147088718
